"","year","scenario","indicator","pitc_reduction_year","test_reduction","mean","upper_CI","lower_CI","future_variability","future_value"
"8533",2077,"intervention","PaedsHIVtestsNeg","2025","100",582756.256,682467.25,489678.35,"test_reduction_only",0
"8534",2077,"intervention","PaedsHIVtestsPos","2025","100",295.867258,425.2777,195.350425,"test_reduction_only",0
"8535",2077,"intervention","PreART200to349F","2025","100",11492.69368,15761.505,8237.602,"test_reduction_only",0
"8536",2077,"intervention","PreART200to349M","2025","100",6901.53898,10905.8325,3892.3265,"test_reduction_only",0
"8537",2077,"intervention","PreART350to499F","2025","100",15166.28573,20358.8775,10930.46,"test_reduction_only",0
"8538",2077,"intervention","PreART350to499M","2025","100",8428.35837,12995.43,4918.74925,"test_reduction_only",0
"8539",2077,"intervention","PreARTover500F","2025","100",202.569957,262.21865,138.103,"test_reduction_only",0
"8540",2077,"intervention","PreARTover500M","2025","100",136.4670589,170.988,97.5478,"test_reduction_only",0
"8541",2077,"intervention","PreARTunder200F","2025","100",5689.20067,8009.61,3975.35,"test_reduction_only",0
"8542",2077,"intervention","PreARTunder200M","2025","100",4111.31245,6588.21675,2264.628,"test_reduction_only",0
"8543",2077,"intervention","RediagnosesPregnancy","2025","100",2089.177327,3021.49625,1361.84,"test_reduction_only",0
"8544",2077,"intervention","StartingART0","2025","100",39.0417899,57.51336,24.6649825,"test_reduction_only",0
"8545",2077,"intervention","StartingART1","2025","100",32.145825,47.9745725,19.144,"test_reduction_only",0
"8546",2077,"intervention","StartingART10to14","2025","100",81.2009047,115.3356,55.28991,"test_reduction_only",0
"8547",2077,"intervention","StartingART1to2","2025","100",48.2796718,70.8394525,29.421415,"test_reduction_only",0
"8548",2077,"intervention","StartingART3to5","2025","100",48.7945722,71.20889,31.3759,"test_reduction_only",0
"8549",2077,"intervention","StartingART6to9","2025","100",56.935952,80.67455,37.9653225,"test_reduction_only",0
"8550",2077,"intervention","StartingART_15","2025","100",23592.92263,31839.89,16766.7925,"test_reduction_only",0
"8551",2077,"intervention","TestsPerAdult","2025","100",0.411687662965036,0.537075023964387,0.328114905484775,"test_reduction_only",0
"8552",2077,"intervention","Total2LAdultsOnART","2025","100",79641.2288,91962.045,68910.45,"test_reduction_only",0
"8553",2077,"intervention","TotalAIDSdeaths","2025","100",15246.7560948,17846.15279,12974.665293,"test_reduction_only",0
"8554",2077,"intervention","TotalAIDSdeathsadult","2025","100",15165.39158,17714.64925,12918.68225,"test_reduction_only",0
"8555",2077,"intervention","TotalAdultsOnART","2025","100",2434930.25,2729297.375,2124895,"test_reduction_only",0
"8556",2077,"intervention","TotalHIVtests","2025","100",25867259,33732367.5,20609110,"test_reduction_only",0
"8557",2078,"baseline","ANCtestNeg","2025","100",1872925.591155,1879631.014725,1865321.05,"test_reduction_only",0
"8558",2078,"baseline","ANCtestPos","2025","100",2793.888845,4206.278,1712.2364,"test_reduction_only",0
"8559",2078,"baseline","AdultHIVtestsNeg","2025","100",25839895.5,33721730,20571797.5,"test_reduction_only",0
"8560",2078,"baseline","AdultHIVtestsPos","2025","100",38351.8121,53119.0375,27762.6425,"test_reduction_only",0
"8561",2078,"baseline","Adult_1st_line_FU","2025","100",2229491.44119,2502587.86925,1939650.09,"test_reduction_only",0
"8562",2078,"baseline","DiscART200to349","2025","100",27526.6492,32475.65,23354.29,"test_reduction_only",0
"8563",2078,"baseline","DiscART350to499","2025","100",63779.1305,73765.57,54779.7975,"test_reduction_only",0
"8564",2078,"baseline","DiscARTover500","2025","100",406491.105,456184.575,351925,"test_reduction_only",0
"8565",2078,"baseline","DiscARTunder200","2025","100",4982.15007,5953.1525,4148.02325,"test_reduction_only",0
"8566",2078,"baseline","FemalesOver15","2025","100",32800005,32881000,32707100,"test_reduction_only",0
"8567",2078,"baseline","FollowUpART10to14","2025","100",1470.36183,1966.997125,1054.7982625,"test_reduction_only",0
"8568",2078,"baseline","FollowUpART1to2","2025","100",142.764596,205.4212975,92.62459,"test_reduction_only",0
"8569",2078,"baseline","FollowUpART3to5","2025","100",380.1075876,541.2812475,251.4888675,"test_reduction_only",0
"8570",2078,"baseline","FollowUpART6to9","2025","100",797.0593358,1098.0938275,547.0098825,"test_reduction_only",0
"8571",2078,"baseline","MalesOver15","2025","100",30100144.4,30176717.5,30013747.5,"test_reduction_only",0
"8572",2078,"baseline","NewAdultHIV","2025","100",22519.3477,31520.955,15418.3575,"test_reduction_only",0
"8573",2078,"baseline","NewDiagnosesPregnancy","2025","100",813.794924,1364.53275,403.814725,"test_reduction_only",0
"8574",2078,"baseline","Number1stHIVtestsPos","2025","100",22769.8238,31270.56,15859.9,"test_reduction_only",0
"8575",2078,"baseline","OnARTcurr200to349","2025","100",123094.4992,145008.85,104651,"test_reduction_only",0
"8576",2078,"baseline","OnARTcurr350to499","2025","100",289010.141,334046.3,248799.475,"test_reduction_only",0
"8577",2078,"baseline","OnARTcurrOver500","2025","100",1893168.06,2119174.75,1643030,"test_reduction_only",0
"8578",2078,"baseline","OnARTcurrUnder200","2025","100",22427.4696,26954.7,18664.9375,"test_reduction_only",0
"8579",2078,"baseline","PaedsHIVtestsNeg","2025","100",580692.706,680083.2,487896.9,"test_reduction_only",0
"8580",2078,"baseline","PaedsHIVtestsPos","2025","100",281.150655,408.785,183.907925,"test_reduction_only",0
"8581",2078,"baseline","PreART200to349F","2025","100",11062.8006,15240.4075,7883.835,"test_reduction_only",0
"8582",2078,"baseline","PreART200to349M","2025","100",6642.95825,10593.785,3704.36125,"test_reduction_only",0
"8583",2078,"baseline","PreART350to499F","2025","100",14560.48226,19686.19,10376.605,"test_reduction_only",0
"8584",2078,"baseline","PreART350to499M","2025","100",8111.44232,12622.9325,4671.495,"test_reduction_only",0
"8585",2078,"baseline","PreARTover500F","2025","100",197.605483,256.10905,134.461,"test_reduction_only",0
"8586",2078,"baseline","PreARTover500M","2025","100",136.2662804,171.1872,97.0807,"test_reduction_only",0
"8587",2078,"baseline","PreARTunder200F","2025","100",5498.51936,7763.92875,3824.087,"test_reduction_only",0
"8588",2078,"baseline","PreARTunder200M","2025","100",3960.83768,6382.13575,2159.58,"test_reduction_only",0
"8589",2078,"baseline","RediagnosesPregnancy","2025","100",1980.093921,2895.1535,1277.26725,"test_reduction_only",0
"8590",2078,"baseline","StartingART0","2025","100",37.0368621,55.168595,23.0965325,"test_reduction_only",0
"8591",2078,"baseline","StartingART1","2025","100",30.522811,46.1809875,17.9730525,"test_reduction_only",0
"8592",2078,"baseline","StartingART10to14","2025","100",77.173562,110.425,51.9563,"test_reduction_only",0
"8593",2078,"baseline","StartingART1to2","2025","100",45.8435112,68.0268325,27.5441,"test_reduction_only",0
"8594",2078,"baseline","StartingART3to5","2025","100",46.3526364,68.3114475,29.4375,"test_reduction_only",0
"8595",2078,"baseline","StartingART6to9","2025","100",54.1210762,77.4527575,35.7126,"test_reduction_only",0
"8596",2078,"baseline","StartingART_15","2025","100",22640.88751,30941.5975,15913.66375,"test_reduction_only",0
"8597",2078,"baseline","TestsPerAdult","2025","100",0.411403008584845,0.536738362414461,0.327967594107066,"test_reduction_only",0
"8598",2078,"baseline","Total2LAdultsOnART","2025","100",75567.7413,87607.305,65005,"test_reduction_only",0
"8599",2078,"baseline","TotalAIDSdeaths","2025","100",14589.56406757,17188.98276,12348.331483,"test_reduction_only",0
"8600",2078,"baseline","TotalAIDSdeathsadult","2025","100",14512.28735,17073.60675,12295.6285,"test_reduction_only",0
"8601",2078,"baseline","TotalAdultsOnART","2025","100",2327700.07,2620507.85,2024130,"test_reduction_only",0
"8602",2078,"baseline","TotalHIVtests","2025","100",25878247.2,33747510,20615285,"test_reduction_only",0
"8603",2078,"intervention","ANCtestNeg","2025","100",1872925.591155,1879631.014725,1865321.05,"test_reduction_only",0
"8604",2078,"intervention","ANCtestPos","2025","100",2793.888845,4206.278,1712.2364,"test_reduction_only",0
"8605",2078,"intervention","AdultHIVtestsNeg","2025","100",25839895.5,33721730,20571797.5,"test_reduction_only",0
"8606",2078,"intervention","AdultHIVtestsPos","2025","100",38351.8121,53119.0375,27762.6425,"test_reduction_only",0
"8607",2078,"intervention","Adult_1st_line_FU","2025","100",2229491.44119,2502587.86925,1939650.09,"test_reduction_only",0
"8608",2078,"intervention","DiscART200to349","2025","100",27526.6492,32475.65,23354.29,"test_reduction_only",0
"8609",2078,"intervention","DiscART350to499","2025","100",63779.1305,73765.57,54779.7975,"test_reduction_only",0
"8610",2078,"intervention","DiscARTover500","2025","100",406491.105,456184.575,351925,"test_reduction_only",0
"8611",2078,"intervention","DiscARTunder200","2025","100",4982.15007,5953.1525,4148.02325,"test_reduction_only",0
"8612",2078,"intervention","FemalesOver15","2025","100",32800005,32881000,32707100,"test_reduction_only",0
"8613",2078,"intervention","FollowUpART10to14","2025","100",1470.36183,1966.997125,1054.7982625,"test_reduction_only",0
"8614",2078,"intervention","FollowUpART1to2","2025","100",142.764596,205.4212975,92.62459,"test_reduction_only",0
"8615",2078,"intervention","FollowUpART3to5","2025","100",380.1075876,541.2812475,251.4888675,"test_reduction_only",0
"8616",2078,"intervention","FollowUpART6to9","2025","100",797.0593358,1098.0938275,547.0098825,"test_reduction_only",0
"8617",2078,"intervention","MalesOver15","2025","100",30100144.4,30176717.5,30013747.5,"test_reduction_only",0
"8618",2078,"intervention","NewAdultHIV","2025","100",22519.3477,31520.955,15418.3575,"test_reduction_only",0
"8619",2078,"intervention","NewDiagnosesPregnancy","2025","100",813.794924,1364.53275,403.814725,"test_reduction_only",0
"8620",2078,"intervention","Number1stHIVtestsPos","2025","100",22769.8238,31270.56,15859.9,"test_reduction_only",0
"8621",2078,"intervention","OnARTcurr200to349","2025","100",123094.4992,145008.85,104651,"test_reduction_only",0
"8622",2078,"intervention","OnARTcurr350to499","2025","100",289010.141,334046.3,248799.475,"test_reduction_only",0
"8623",2078,"intervention","OnARTcurrOver500","2025","100",1893168.06,2119174.75,1643030,"test_reduction_only",0
"8624",2078,"intervention","OnARTcurrUnder200","2025","100",22427.4696,26954.7,18664.9375,"test_reduction_only",0
"8625",2078,"intervention","PaedsHIVtestsNeg","2025","100",580692.706,680083.2,487896.9,"test_reduction_only",0
"8626",2078,"intervention","PaedsHIVtestsPos","2025","100",281.150655,408.785,183.907925,"test_reduction_only",0
"8627",2078,"intervention","PreART200to349F","2025","100",11062.8006,15240.4075,7883.835,"test_reduction_only",0
"8628",2078,"intervention","PreART200to349M","2025","100",6642.95825,10593.785,3704.36125,"test_reduction_only",0
"8629",2078,"intervention","PreART350to499F","2025","100",14560.48226,19686.19,10376.605,"test_reduction_only",0
"8630",2078,"intervention","PreART350to499M","2025","100",8111.44232,12622.9325,4671.495,"test_reduction_only",0
"8631",2078,"intervention","PreARTover500F","2025","100",197.605483,256.10905,134.461,"test_reduction_only",0
"8632",2078,"intervention","PreARTover500M","2025","100",136.2662804,171.1872,97.0807,"test_reduction_only",0
"8633",2078,"intervention","PreARTunder200F","2025","100",5498.51936,7763.92875,3824.087,"test_reduction_only",0
"8634",2078,"intervention","PreARTunder200M","2025","100",3960.83768,6382.13575,2159.58,"test_reduction_only",0
"8635",2078,"intervention","RediagnosesPregnancy","2025","100",1980.093921,2895.1535,1277.26725,"test_reduction_only",0
"8636",2078,"intervention","StartingART0","2025","100",37.0368621,55.168595,23.0965325,"test_reduction_only",0
"8637",2078,"intervention","StartingART1","2025","100",30.522811,46.1809875,17.9730525,"test_reduction_only",0
"8638",2078,"intervention","StartingART10to14","2025","100",77.173562,110.425,51.9563,"test_reduction_only",0
"8639",2078,"intervention","StartingART1to2","2025","100",45.8435112,68.0268325,27.5441,"test_reduction_only",0
"8640",2078,"intervention","StartingART3to5","2025","100",46.3526364,68.3114475,29.4375,"test_reduction_only",0
"8641",2078,"intervention","StartingART6to9","2025","100",54.1210762,77.4527575,35.7126,"test_reduction_only",0
"8642",2078,"intervention","StartingART_15","2025","100",22640.88751,30941.5975,15913.66375,"test_reduction_only",0
"8643",2078,"intervention","TestsPerAdult","2025","100",0.411403008584845,0.536738362414461,0.327967594107066,"test_reduction_only",0
"8644",2078,"intervention","Total2LAdultsOnART","2025","100",75567.7413,87607.305,65005,"test_reduction_only",0
"8645",2078,"intervention","TotalAIDSdeaths","2025","100",14589.56406757,17188.98276,12348.331483,"test_reduction_only",0
"8646",2078,"intervention","TotalAIDSdeathsadult","2025","100",14512.28735,17073.60675,12295.6285,"test_reduction_only",0
"8647",2078,"intervention","TotalAdultsOnART","2025","100",2327700.07,2620507.85,2024130,"test_reduction_only",0
"8648",2078,"intervention","TotalHIVtests","2025","100",25878247.2,33747510,20615285,"test_reduction_only",0
"8649",2079,"baseline","ANCtestNeg","2025","100",1864963.01787,1871509.512,1857435.78,"test_reduction_only",0
"8650",2079,"baseline","ANCtestPos","2025","100",2650.31213,4030.031,1605.16345,"test_reduction_only",0
"8651",2079,"baseline","AdultHIVtestsNeg","2025","100",25849661.5,33734465,20577377.5,"test_reduction_only",0
"8652",2079,"baseline","AdultHIVtestsPos","2025","100",36730.2388,51544.415,26305.7725,"test_reduction_only",0
"8653",2079,"baseline","Adult_1st_line_FU","2025","100",2130671.11833,2404250.4655,1846988.03,"test_reduction_only",0
"8654",2079,"baseline","DiscART200to349","2025","100",26135.9702,31001.645,22035.85,"test_reduction_only",0
"8655",2079,"baseline","DiscART350to499","2025","100",60612.2716,70490.3025,51746.3125,"test_reduction_only",0
"8656",2079,"baseline","DiscARTover500","2025","100",388674.342,437986.875,334955,"test_reduction_only",0
"8657",2079,"baseline","DiscARTunder200","2025","100",4732.59738,5678.60675,3913.66325,"test_reduction_only",0
"8658",2079,"baseline","FemalesOver15","2025","100",32846583.6,32927900,32753380,"test_reduction_only",0
"8659",2079,"baseline","FollowUpART10to14","2025","100",1396.6589526,1885.59013,991.6104475,"test_reduction_only",0
"8660",2079,"baseline","FollowUpART1to2","2025","100",135.4300874,196.6599775,86.917695,"test_reduction_only",0
"8661",2079,"baseline","FollowUpART3to5","2025","100",360.8817961,518.4531275,236.14741,"test_reduction_only",0
"8662",2079,"baseline","FollowUpART6to9","2025","100",757.3367046,1051.7125875,513.96438,"test_reduction_only",0
"8663",2079,"baseline","MalesOver15","2025","100",30119398.1,30195705,30031100,"test_reduction_only",0
"8664",2079,"baseline","NewAdultHIV","2025","100",21635.3619,30707.44,14627.9,"test_reduction_only",0
"8665",2079,"baseline","NewDiagnosesPregnancy","2025","100",773.74809,1313.859,378.2628,"test_reduction_only",0
"8666",2079,"baseline","Number1stHIVtestsPos","2025","100",21859.5508,30392.34,15065,"test_reduction_only",0
"8667",2079,"baseline","OnARTcurr200to349","2025","100",116914.0666,138667.4,98755.82,"test_reduction_only",0
"8668",2079,"baseline","OnARTcurr350to499","2025","100",274720.609,319159.675,235362.1,"test_reduction_only",0
"8669",2079,"baseline","OnARTcurrOver500","2025","100",1811186.29,2035919,1566180,"test_reduction_only",0
"8670",2079,"baseline","OnARTcurrUnder200","2025","100",21320.5643,25749.97,17643.49,"test_reduction_only",0
"8671",2079,"baseline","PaedsHIVtestsNeg","2025","100",578563.393,677618.15,486064.5,"test_reduction_only",0
"8672",2079,"baseline","PaedsHIVtestsPos","2025","100",267.188949,392.664075,172.65105,"test_reduction_only",0
"8673",2079,"baseline","PreART200to349F","2025","100",10645.56468,14732.6575,7541.32825,"test_reduction_only",0
"8674",2079,"baseline","PreART200to349M","2025","100",6394.73897,10299.1275,3524.2615,"test_reduction_only",0
"8675",2079,"baseline","PreART350to499F","2025","100",13976.33895,19034.34,9852.12375,"test_reduction_only",0
"8676",2079,"baseline","PreART350to499M","2025","100",7807.6952,12289.5825,4435.5905,"test_reduction_only",0
"8677",2079,"baseline","PreARTover500F","2025","100",192.162009,248.63775,130.519,"test_reduction_only",0
"8678",2079,"baseline","PreARTover500M","2025","100",135.1012403,170.338725,95.9302,"test_reduction_only",0
