year,scenario,indicator,pitc_reduction_year,test_reduction,discount,mean,upper_CI,lower_CI,future_variability,future_value
2026,baseline,TotHIV15,2025,0,undiscounted,8081684,8228254.75,7895834.75,test_reduction_only,0
2026,baseline,TotProtSexActs,2025,0,undiscounted,195957400,206692450,187730400,test_reduction_only,0
2026,baseline,TotSexActs,2025,0,undiscounted,590290600,601423575,583550025,test_reduction_only,0
2026,baseline,WomenOnPrEP,2025,0,undiscounted,373896.4,379251.925,368278.175,test_reduction_only,0
2026,intervention,AIDS_Mortality,2025,0,undiscounted,0.005512468743693965,0.005760294691175598,0.005274326224750931,test_reduction_only,0
2026,intervention,ARTcoverageAdult,2025,0,undiscounted,0.7552497,0.7620007000000001,0.745911325,test_reduction_only,0
2026,intervention,Circumcised15to49,2025,0,undiscounted,0.6874275,0.687639475,0.687125075,test_reduction_only,0
2026,intervention,CondomUsage,2025,0,undiscounted,31.40506134048531,33.358699144917885,30.275119623722873,test_reduction_only,0
2026,intervention,FemalesOver15,2025,0,undiscounted,23167740,23218560,23126980,test_reduction_only,0
2026,intervention,FSWonPrEP,2025,0,undiscounted,20135.77,20788.3825,19379.02,test_reduction_only,0
2026,intervention,HIVinc15to49,2025,0,undiscounted,0.004895166,0.005214933,0.00463943925,test_reduction_only,0
2026,intervention,MalesOver15,2025,0,undiscounted,21738150,21768647.5,21709107.5,test_reduction_only,0
2026,intervention,MenOnPrEP,2025,0,undiscounted,83730.46,87512.16,79570.4925,test_reduction_only,0
2026,intervention,MMC10to14,2025,0,undiscounted,0,0,0,test_reduction_only,0
2026,intervention,MMC15to19,2025,0,undiscounted,0,0,0,test_reduction_only,0
2026,intervention,MMC20to24,2025,0,undiscounted,0,0,0,test_reduction_only,0
2026,intervention,MMC25to49,2025,0,undiscounted,0,0,0,test_reduction_only,0
2026,intervention,MMCover50,2025,0,undiscounted,0,0,0,test_reduction_only,0
2026,intervention,MSMonPrEP,2025,0,undiscounted,21169.71,22528.135000000002,19714.5025,test_reduction_only,0
2026,intervention,NewAdultHIV,2025,0,undiscounted,159520.7,169170.1,151090.47499999998,test_reduction_only,0
2026,intervention,NewPrEP_F,2025,0,undiscounted,49925.21,51459.6425,48066.2625,test_reduction_only,0
2026,intervention,NewPrEP_M,2025,0,undiscounted,-481.3058,-452.40895,-501.948825,test_reduction_only,0
2026,intervention,NewPrEP_Total,2025,0,undiscounted,49443.904200000004,50991.348525,47581.43965000001,test_reduction_only,0
2026,intervention,PrEPcoverageAGYW,2025,0,undiscounted,0.01090016,0.01098653,0.010770472500000001,test_reduction_only,0
2026,intervention,PrEPcoverageAll,2025,0,undiscounted,0.004506337,0.00463038025,0.004370731500000001,test_reduction_only,0
2026,intervention,PrEPcoverageFSW,2025,0,undiscounted,0.3256172,0.32597499999999996,0.32527685,test_reduction_only,0
2026,intervention,PrEPcoverageMSM,2025,0,undiscounted,0.06448673,0.0674879625,0.0610655675,test_reduction_only,0
2026,intervention,StartingART_15,2025,0,undiscounted,181373.71,192143.99,168495.825,test_reduction_only,0
2026,intervention,TestsPerAdult,2025,0,undiscounted,0.3647545866094396,0.48663952829334495,0.28372946984860925,test_reduction_only,0
2026,intervention,TotalAdultsOnART,2025,0,undiscounted,6104678,6240577.25,5975236.75,test_reduction_only,0
2026,intervention,TotalAIDSdeathsadult,2025,0,undiscounted,44561.97,47269.1575,42469.567500000005,test_reduction_only,0
2026,intervention,TotalHIVtests,2025,0,undiscounted,16380210,21868230,12735325,test_reduction_only,0
2026,intervention,TotalMMC,2025,0,undiscounted,0,0,0,test_reduction_only,0
2026,intervention,TotHIV15,2025,0,undiscounted,8083257,8229963.25,7897414.5,test_reduction_only,0
2026,intervention,TotProtSexActs,2025,0,undiscounted,185404700,195935600,177478325,test_reduction_only,0
2026,intervention,TotSexActs,2025,0,undiscounted,590399600,601531925,583660350,test_reduction_only,0
2026,intervention,WomenOnPrEP,2025,0,undiscounted,66128.7,67249.865,64993.542499999996,test_reduction_only,0
2027,annual_absolute_dif,AIDS_Mortality,2025,0,undiscounted,-5.048959205180333e-6,-4.265714986427852e-6,-5.976443890250084e-6,test_reduction_only,0
2027,annual_absolute_dif,ARTcoverageAdult,2025,0,undiscounted,0.018830900000000005,0.019113849999999946,0.018587850000000038,test_reduction_only,0
2027,annual_absolute_dif,Circumcised15to49,2025,0,undiscounted,-0.022231,-0.02211327499999999,-0.022363350000000008,test_reduction_only,0
2027,annual_absolute_dif,CondomUsage,2025,0,undiscounted,-2.6671418391994264,-2.6152087655158516,-2.733634439512047,test_reduction_only,0
2027,annual_absolute_dif,FemalesOver15,2025,0,undiscounted,0,0,0,test_reduction_only,0
2027,annual_absolute_dif,FSWonPrEP,2025,0,undiscounted,-908.6099999999994,-891.0825000000001,-930.075,test_reduction_only,0
2027,annual_absolute_dif,HIVinc15to49,2025,0,undiscounted,2.2550699999999987e-4,2.538479999999998e-4,1.9048049999999988e-4,test_reduction_only,0
2027,annual_absolute_dif,MalesOver15,2025,0,undiscounted,10,77.50000000000003,0,test_reduction_only,0
2027,annual_absolute_dif,MenOnPrEP,2025,0,undiscounted,-238771.92,-225601.4825,-250720.8275,test_reduction_only,0
2027,annual_absolute_dif,MMC10to14,2025,0,undiscounted,-248287,-247740.15000000002,-248583.85,test_reduction_only,0
2027,annual_absolute_dif,MMC15to19,2025,0,undiscounted,-43777.19,-43605.905000000006,-43860.6375,test_reduction_only,0
2027,annual_absolute_dif,MMC20to24,2025,0,undiscounted,-9760.115,-9620.1635,-9854.23825,test_reduction_only,0
2027,annual_absolute_dif,MMC25to49,2025,0,undiscounted,-86858.48,-86034.9675,-87801.155,test_reduction_only,0
2027,annual_absolute_dif,MMCover50,2025,0,undiscounted,-5664.901,-5596.65225,-5718.81,test_reduction_only,0
2027,annual_absolute_dif,MSMonPrEP,2025,0,undiscounted,-62835.333,-58482.36275,-66658.21775000001,test_reduction_only,0
2027,annual_absolute_dif,NewAdultHIV,2025,0,undiscounted,4683.7,5415.6500000000005,3626.075,test_reduction_only,0
2027,annual_absolute_dif,NewPrEP_F,2025,0,undiscounted,-750638.3200000001,-739627.8075000001,-760130.405,test_reduction_only,0
2027,annual_absolute_dif,NewPrEP_M,2025,0,undiscounted,-285725.9896,-270010.13622499997,-299958.82537499996,test_reduction_only,0
2027,annual_absolute_dif,NewPrEP_Total,2025,0,undiscounted,-1036364.3096,-1009833.29255,-1059552.897875,test_reduction_only,0
2027,annual_absolute_dif,PrEPcoverageAGYW,2025,0,undiscounted,-0.083116139,-0.08249649425,-0.08350254474999999,test_reduction_only,0
2027,annual_absolute_dif,PrEPcoverageAll,2025,0,undiscounted,-0.017911136,-0.017370768249999998,-0.018326859,test_reduction_only,0
2027,annual_absolute_dif,PrEPcoverageFSW,2025,0,undiscounted,-0.018926799999999994,-0.01851897500000002,-0.019358399999999963,test_reduction_only,0
2027,annual_absolute_dif,PrEPcoverageMSM,2025,0,undiscounted,-0.22053685,-0.20645195,-0.2335484125,test_reduction_only,0
2027,annual_absolute_dif,StartingART_15,2025,0,undiscounted,1237.0900000000051,1327.3450000000078,1134.7624999999948,test_reduction_only,0
2027,annual_absolute_dif,TestsPerAdult,2025,0,undiscounted,-0.04564934911907785,-0.04349950774386585,-0.047867676282506585,test_reduction_only,0
2027,annual_absolute_dif,TotalAdultsOnART,2025,0,undiscounted,157808,161448.75,154519.25,test_reduction_only,0
2027,annual_absolute_dif,TotalAIDSdeathsadult,2025,0,undiscounted,-10.11000000000131,-7.0675000000062935,-17.272500000003856,test_reduction_only,0
2027,annual_absolute_dif,TotalHIVtests,2025,0,undiscounted,-2081250,-1984370,-2182302.5,test_reduction_only,0
2027,annual_absolute_dif,TotalMMC,2025,0,undiscounted,-394347.686,-393033.54974999995,-395541.6325,test_reduction_only,0
2027,annual_absolute_dif,TotHIV15,2025,0,undiscounted,5712,6468,4826.5,test_reduction_only,0
2027,annual_absolute_dif,TotProtSexActs,2025,0,undiscounted,-15858300,-15407000,-16286400,test_reduction_only,0
2027,annual_absolute_dif,TotSexActs,2025,0,undiscounted,205300,212775,198125,test_reduction_only,0
2027,annual_absolute_dif,WomenOnPrEP,2025,0,undiscounted,-357098.56,-351674.4775,-361844.85,test_reduction_only,0
2027,annual_percent_change,AIDS_Mortality,2025,0,undiscounted,-0.09299329156325233,-0.08226053913488729,-0.10963446759914183,test_reduction_only,0
2027,annual_percent_change,ARTcoverageAdult,2025,0,undiscounted,2.5127057197796856,2.526459508915605,2.500771273873479,test_reduction_only,0
2027,annual_percent_change,Circumcised15to49,2025,0,undiscounted,-3.1139798796119775,-3.0979478316977107,-3.1313417641226318,test_reduction_only,0
2027,annual_percent_change,CondomUsage,2025,0,undiscounted,-8.006822814936111,-7.738245329773501,-8.168423992856031,test_reduction_only,0
2027,annual_percent_change,FemalesOver15,2025,0,undiscounted,0,0,0,test_reduction_only,0
2027,annual_percent_change,FSWonPrEP,2025,0,undiscounted,-4.127704667157723,-4.0401200897441845,-4.232730508651867,test_reduction_only,0
2027,annual_percent_change,HIVinc15to49,2025,0,undiscounted,5.026257145402136,5.394987090674861,4.371519037574334,test_reduction_only,0
2027,annual_percent_change,MalesOver15,2025,0,undiscounted,4.53272171808284e-5,3.5128593315142024e-4,0,test_reduction_only,0
2027,annual_percent_change,MenOnPrEP,2025,0,undiscounted,-88.67238436219495,-88.61365158818238,-88.72011712130237,test_reduction_only,0
2027,annual_percent_change,MMC10to14,2025,0,undiscounted,-100,-100,-100,test_reduction_only,0
2027,annual_percent_change,MMC15to19,2025,0,undiscounted,-100,-100,-100,test_reduction_only,0
2027,annual_percent_change,MMC20to24,2025,0,undiscounted,-100,-100,-100,test_reduction_only,0
2027,annual_percent_change,MMC25to49,2025,0,undiscounted,-100,-100,-100,test_reduction_only,0
2027,annual_percent_change,MMCover50,2025,0,undiscounted,-100,-100,-100,test_reduction_only,0
2027,annual_percent_change,MSMonPrEP,2025,0,undiscounted,-89.39850846952257,-89.35443503479411,-89.4405646696781,test_reduction_only,0
2027,annual_percent_change,NewAdultHIV,2025,0,undiscounted,3.0936859814115865,3.4237077768228215,2.4322007470290883,test_reduction_only,0
2027,annual_percent_change,NewPrEP_F,2025,0,undiscounted,-93.4373206283029,-93.26740638870692,-93.62931471333883,test_reduction_only,0
2027,annual_percent_change,NewPrEP_M,2025,0,undiscounted,-100.0647375127428,-100.0628529090258,-100.06661930879397,test_reduction_only,0
2027,annual_percent_change,NewPrEP_Total,2025,0,undiscounted,-95.17449108953394,-94.995891292737,-95.32244942012663,test_reduction_only,0
2027,annual_percent_change,PrEPcoverageAGYW,2025,0,undiscounted,-95.5685295011013,-95.50955919696628,-95.64513462148695,test_reduction_only,0
2027,annual_percent_change,PrEPcoverageAll,2025,0,undiscounted,-90.870897700157,-90.78462730304915,-90.9773228429184,test_reduction_only,0
2027,annual_percent_change,PrEPcoverageFSW,2025,0,undiscounted,-5.556780460757544,-5.442769988718861,-5.681976215273649,test_reduction_only,0
2027,annual_percent_change,PrEPcoverageMSM,2025,0,undiscounted,-91.21514662794321,-91.10237837563311,-91.33338753591312,test_reduction_only,0
2027,annual_percent_change,StartingART_15,2025,0,undiscounted,0.7277141095067857,0.8017468672559193,0.6798444148033316,test_reduction_only,0
2027,annual_percent_change,TestsPerAdult,2025,0,undiscounted,-11.504284047431051,-8.418204782728399,-14.251659256080243,test_reduction_only,0
2027,annual_percent_change,TotalAdultsOnART,2025,0,undiscounted,2.584662473276433,2.5926491126712663,2.5710896976427935,test_reduction_only,0
2027,annual_percent_change,TotalAIDSdeathsadult,2025,0,undiscounted,-0.022939522039901884,-0.015475476161618047,-0.03931689904759951,test_reduction_only,0
2027,annual_percent_change,TotalHIVtests,2025,0,undiscounted,-11.504264332126663,-8.418160423293525,-14.251659256080245,test_reduction_only,0
2027,annual_percent_change,TotalMMC,2025,0,undiscounted,-100,-100,-100,test_reduction_only,0
2027,annual_percent_change,TotHIV15,2025,0,undiscounted,0.07011920467486402,0.0781411731610277,0.0587021116126756,test_reduction_only,0
2027,annual_percent_change,TotProtSexActs,2025,0,undiscounted,-7.9751793493547805,-7.706122081810128,-8.137780043498982,test_reduction_only,0
2027,annual_percent_change,TotSexActs,2025,0,undiscounted,0.03439687729080062,0.03554041855347701,0.03286019441499817,test_reduction_only,0
2027,annual_percent_change,WomenOnPrEP,2025,0,undiscounted,-92.12327728364635,-91.9469275837189,-92.31576939768786,test_reduction_only,0
2027,baseline,AIDS_Mortality,2025,0,undiscounted,0.005421558122230255,0.005661893378100182,0.005180661009668467,test_reduction_only,0
2027,baseline,ARTcoverageAdult,2025,0,undiscounted,0.7494193,0.7565454250000001,0.7403986,test_reduction_only,0
2027,baseline,Circumcised15to49,2025,0,undiscounted,0.7139092,0.7141801000000001,0.713623675,test_reduction_only,0
2027,baseline,CondomUsage,2025,0,undiscounted,33.32750040796731,35.33079089588602,32.16098163012944,test_reduction_only,0
2027,baseline,FemalesOver15,2025,0,undiscounted,23511420,23562705,23470222.5,test_reduction_only,0
2027,baseline,FSWonPrEP,2025,0,undiscounted,22017.42,22676.302499999998,21221.980000000003,test_reduction_only,0
2027,baseline,HIVinc15to49,2025,0,undiscounted,0.004483659,0.00478180475,0.00424115125,test_reduction_only,0
2027,baseline,MalesOver15,2025,0,undiscounted,22081090,22112115,22051052.5,test_reduction_only,0
2027,baseline,MenOnPrEP,2025,0,undiscounted,269270.4,282597.475,254587.90000000002,test_reduction_only,0
2027,baseline,MMC10to14,2025,0,undiscounted,248287,248583.84999999998,247740.15,test_reduction_only,0
2027,baseline,MMC15to19,2025,0,undiscounted,43777.19,43860.6375,43605.905,test_reduction_only,0
2027,baseline,MMC20to24,2025,0,undiscounted,9760.115,9854.23825,9620.1635,test_reduction_only,0
2027,baseline,MMC25to49,2025,0,undiscounted,86858.48,87801.155,86034.9675,test_reduction_only,0
2027,baseline,MMCover50,2025,0,undiscounted,5664.901,5718.81,5596.652249999999,test_reduction_only,0
2027,baseline,MSMonPrEP,2025,0,undiscounted,70286.35,74591.7075,65422.8625,test_reduction_only,0
2027,baseline,NewAdultHIV,2025,0,undiscounted,151297.1,160536.7,143020.45,test_reduction_only,0
2027,baseline,NewPrEP_F,2025,0,undiscounted,803362.7,813895.1499999999,791831,test_reduction_only,0
2027,baseline,NewPrEP_M,2025,0,undiscounted,285541.2,299765.775,269836.375,test_reduction_only,0
2027,baseline,NewPrEP_Total,2025,0,undiscounted,1088903.9,1113219.025,1061861.325,test_reduction_only,0
2027,baseline,PrEPcoverageAGYW,2025,0,undiscounted,0.0869702,0.08734081499999999,0.086362975,test_reduction_only,0
2027,baseline,PrEPcoverageAll,2025,0,undiscounted,0.01971053,0.0201790375,0.0191251475,test_reduction_only,0
2027,baseline,PrEPcoverageFSW,2025,0,undiscounted,0.3406059,0.341015425,0.34013197500000003,test_reduction_only,0
2027,baseline,PrEPcoverageMSM,2025,0,undiscounted,0.2417652,0.255713425,0.22659962499999997,test_reduction_only,0
2027,baseline,StartingART_15,2025,0,undiscounted,170191.63999999998,179645.9675,160582.905,test_reduction_only,0
2027,baseline,TestsPerAdult,2025,0,undiscounted,0.4059410206158962,0.5266434513290918,0.3253082073299649,test_reduction_only,0
2027,baseline,TotalAdultsOnART,2025,0,undiscounted,6105607,6245129.75,5970046.25,test_reduction_only,0
2027,baseline,TotalAIDSdeathsadult,2025,0,undiscounted,44173.380000000005,46849.1775,42017.32,test_reduction_only,0
2027,baseline,TotalHIVtests,2025,0,undiscounted,18508510,24028512.5,14824352.5,test_reduction_only,0
2027,baseline,TotalMMC,2025,0,undiscounted,394347.686,395541.63250000007,393033.54974999995,test_reduction_only,0
2027,baseline,TotHIV15,2025,0,undiscounted,8147344,8297629.5,7961181,test_reduction_only,0
2027,baseline,TotProtSexActs,2025,0,undiscounted,198933200,209811375,190573725,test_reduction_only,0
2027,baseline,TotSexActs,2025,0,undiscounted,596936100,608274175,590091000,test_reduction_only,0
2027,baseline,WomenOnPrEP,2025,0,undiscounted,387632.4,392959.425,381875.85000000003,test_reduction_only,0
2027,intervention,AIDS_Mortality,2025,0,undiscounted,0.005416509163025075,0.0056565092490696856,0.0051763203590149895,test_reduction_only,0
2027,intervention,ARTcoverageAdult,2025,0,undiscounted,0.7682502,0.775659275,0.75898645,test_reduction_only,0
2027,intervention,Circumcised15to49,2025,0,undiscounted,0.6916782,0.691896975,0.6914001249999999,test_reduction_only,0
2027,intervention,CondomUsage,2025,0,undiscounted,30.660358568767876,32.59715645637397,29.543698860042426,test_reduction_only,0
2027,intervention,FemalesOver15,2025,0,undiscounted,23511420,23562705,23470222.5,test_reduction_only,0
2027,intervention,FSWonPrEP,2025,0,undiscounted,21108.81,21757.8725,20325.7775,test_reduction_only,0
2027,intervention,HIVinc15to49,2025,0,undiscounted,0.004709166,0.0050317535,0.004449963,test_reduction_only,0
2027,intervention,MalesOver15,2025,0,undiscounted,22081100,22112115,22051052.5,test_reduction_only,0
2027,intervention,MenOnPrEP,2025,0,undiscounted,30498.48,31876.6475,28986.417500000003,test_reduction_only,0
2027,intervention,MMC10to14,2025,0,undiscounted,0,0,0,test_reduction_only,0
2027,intervention,MMC15to19,2025,0,undiscounted,0,0,0,test_reduction_only,0
2027,intervention,MMC20to24,2025,0,undiscounted,0,0,0,test_reduction_only,0
2027,intervention,MMC25to49,2025,0,undiscounted,0,0,0,test_reduction_only,0
2027,intervention,MMCover50,2025,0,undiscounted,0,0,0,test_reduction_only,0
2027,intervention,MSMonPrEP,2025,0,undiscounted,7451.017,7933.489750000001,6940.49975,test_reduction_only,0
2027,intervention,NewAdultHIV,2025,0,undiscounted,155980.8,165823.875,147365.25,test_reduction_only,0
2027,intervention,NewPrEP_F,2025,0,undiscounted,52724.38,54247.509999999995,50806.565,test_reduction_only,0
2027,intervention,NewPrEP_M,2025,0,undiscounted,-184.7896,-173.761225,-193.050375,test_reduction_only,0
2027,intervention,NewPrEP_Total,2025,0,undiscounted,52539.5904,54067.570275000005,50620.6557,test_reduction_only,0
2027,intervention,PrEPcoverageAGYW,2025,0,undiscounted,0.003854061,0.00390188675,0.0037737372500000004,test_reduction_only,0
2027,intervention,PrEPcoverageAll,2025,0,undiscounted,0.001799394,0.0018521785,0.00175018075,test_reduction_only,0
2027,intervention,PrEPcoverageFSW,2025,0,undiscounted,0.3216791,0.32209360000000004,0.32129264999999996,test_reduction_only,0
2027,intervention,PrEPcoverageMSM,2025,0,undiscounted,0.02122835,0.022165012499999998,0.020147675,test_reduction_only,0
