"indicator","intervention_year","scenario","parameter_set","test_reduction","cumulative"
"TotProtSexActs","2035","baseline",1,10,15682715000
"TotProtSexActs","2035","baseline",1,20,15682715000
"TotProtSexActs","2035","baseline",1,30,15682715000
"TotProtSexActs","2035","baseline",1,40,15682715000
"TotProtSexActs","2035","baseline",1,50,15682715000
"TotProtSexActs","2035","baseline",1,60,15682715000
"TotProtSexActs","2035","baseline",1,70,15682715000
"TotProtSexActs","2035","baseline",1,80,15682715000
"TotProtSexActs","2035","baseline",1,90,15682715000
"TotProtSexActs","2035","baseline",1,100,15682715000
"TotProtSexActs","2035","baseline",2,0,14978867000
"TotProtSexActs","2035","baseline",2,10,14978867000
"TotProtSexActs","2035","baseline",2,20,14978867000
"TotProtSexActs","2035","baseline",2,30,14978867000
"TotProtSexActs","2035","baseline",2,40,14978867000
"TotProtSexActs","2035","baseline",2,50,14978867000
"TotProtSexActs","2035","baseline",2,60,14978867000
"TotProtSexActs","2035","baseline",2,70,14978867000
"TotProtSexActs","2035","baseline",2,80,14978867000
"TotProtSexActs","2035","baseline",2,90,14978867000
"TotProtSexActs","2035","baseline",2,100,14978867000
"TotProtSexActs","2035","intervention",1,0,15682715000
"TotProtSexActs","2035","intervention",1,10,15676916000
"TotProtSexActs","2035","intervention",1,20,15669773000
"TotProtSexActs","2035","intervention",1,30,15660927000
"TotProtSexActs","2035","intervention",1,40,15650011000
"TotProtSexActs","2035","intervention",1,50,15636616000
"TotProtSexActs","2035","intervention",1,60,15620140000
"TotProtSexActs","2035","intervention",1,70,15600118000
"TotProtSexActs","2035","intervention",1,80,15576182000
"TotProtSexActs","2035","intervention",1,90,15548428000
"TotProtSexActs","2035","intervention",1,100,15517158000
"TotProtSexActs","2035","intervention",2,0,14978867000
"TotProtSexActs","2035","intervention",2,10,14972529000
"TotProtSexActs","2035","intervention",2,20,14965128000
"TotProtSexActs","2035","intervention",2,30,14956413000
"TotProtSexActs","2035","intervention",2,40,14946198000
"TotProtSexActs","2035","intervention",2,50,14934271000
"TotProtSexActs","2035","intervention",2,60,14920328000
"TotProtSexActs","2035","intervention",2,70,14904243000
"TotProtSexActs","2035","intervention",2,80,14885960000
"TotProtSexActs","2035","intervention",2,90,14865652000
"TotProtSexActs","2035","intervention",2,100,14843350000
"TotSexActs","2035","baseline",1,0,43069468000
"TotSexActs","2035","baseline",1,10,43069468000
"TotSexActs","2035","baseline",1,20,43069468000
"TotSexActs","2035","baseline",1,30,43069468000
"TotSexActs","2035","baseline",1,40,43069468000
"TotSexActs","2035","baseline",1,50,43069468000
"TotSexActs","2035","baseline",1,60,43069468000
"TotSexActs","2035","baseline",1,70,43069468000
"TotSexActs","2035","baseline",1,80,43069468000
"TotSexActs","2035","baseline",1,90,43069468000
"TotSexActs","2035","baseline",1,100,43069468000
"TotSexActs","2035","baseline",2,0,41122381000
"TotSexActs","2035","baseline",2,10,41122381000
"TotSexActs","2035","baseline",2,20,41122381000
"TotSexActs","2035","baseline",2,30,41122381000
"TotSexActs","2035","baseline",2,40,41122381000
"TotSexActs","2035","baseline",2,50,41122381000
"TotSexActs","2035","baseline",2,60,41122381000
"TotSexActs","2035","baseline",2,70,41122381000
"TotSexActs","2035","baseline",2,80,41122381000
"TotSexActs","2035","baseline",2,90,41122381000
"TotSexActs","2035","baseline",2,100,41122381000
"TotSexActs","2035","intervention",1,0,43069468000
"TotSexActs","2035","intervention",1,10,43057365000
"TotSexActs","2035","intervention",1,20,43042497000
"TotSexActs","2035","intervention",1,30,43024042000
"TotSexActs","2035","intervention",1,40,43001190000
"TotSexActs","2035","intervention",1,50,42972986000
"TotSexActs","2035","intervention",1,60,42938041000
"TotSexActs","2035","intervention",1,70,42895203000
"TotSexActs","2035","intervention",1,80,42843510000
"TotSexActs","2035","intervention",1,90,42782918000
"TotSexActs","2035","intervention",1,100,42713927000
"TotSexActs","2035","intervention",2,0,41122381000
"TotSexActs","2035","intervention",2,10,41109104000
"TotSexActs","2035","intervention",2,20,41093557000
"TotSexActs","2035","intervention",2,30,41075176000
"TotSexActs","2035","intervention",2,40,41053510000
"TotSexActs","2035","intervention",2,50,41028064000
"TotSexActs","2035","intervention",2,60,40998109000
"TotSexActs","2035","intervention",2,70,40963282000
"TotSexActs","2035","intervention",2,80,40923416000
"TotSexActs","2035","intervention",2,90,40878877000
"TotSexActs","2035","intervention",2,100,40829866000
"CondomUsage","2040","baseline",1,0,2251.19757230954
"CondomUsage","2040","baseline",1,10,2251.19757230954
"CondomUsage","2040","baseline",1,20,2251.19757230954
"CondomUsage","2040","baseline",1,30,2251.19757230954
"CondomUsage","2040","baseline",1,40,2251.19757230954
"CondomUsage","2040","baseline",1,50,2251.19757230954
"CondomUsage","2040","baseline",1,60,2251.19757230954
"CondomUsage","2040","baseline",1,70,2251.19757230954
"CondomUsage","2040","baseline",1,80,2251.19757230954
"CondomUsage","2040","baseline",1,90,2251.19757230954
"CondomUsage","2040","baseline",1,100,2251.19757230954
"CondomUsage","2040","baseline",2,0,2255.5698166626
"CondomUsage","2040","baseline",2,10,2255.5698166626
"CondomUsage","2040","baseline",2,20,2255.5698166626
"CondomUsage","2040","baseline",2,30,2255.5698166626
"CondomUsage","2040","baseline",2,40,2255.5698166626
"CondomUsage","2040","baseline",2,50,2255.5698166626
"CondomUsage","2040","baseline",2,60,2255.5698166626
"CondomUsage","2040","baseline",2,70,2255.5698166626
"CondomUsage","2040","baseline",2,80,2255.5698166626
"CondomUsage","2040","baseline",2,90,2255.5698166626
"CondomUsage","2040","baseline",2,100,2255.5698166626
"CondomUsage","2040","intervention",1,0,2251.19757230954
"CondomUsage","2040","intervention",1,10,2251.03554124857
"CondomUsage","2040","intervention",1,20,2250.82873443739
"CondomUsage","2040","intervention",1,30,2250.5695385394
"CondomUsage","2040","intervention",1,40,2250.24597561491
"CondomUsage","2040","intervention",1,50,2249.850390857
"CondomUsage","2040","intervention",1,60,2249.36856359632
"CondomUsage","2040","intervention",1,70,2248.79432767408
"CondomUsage","2040","intervention",1,80,2248.12433294977
"CondomUsage","2040","intervention",1,90,2247.37427342757
"CondomUsage","2040","intervention",1,100,2246.5598868103
"CondomUsage","2040","intervention",2,0,2255.5698166626
"CondomUsage","2040","intervention",2,10,2255.37953490131
"CondomUsage","2040","intervention",2,20,2255.1560061429
"CondomUsage","2040","intervention",2,30,2254.89224029782
"CondomUsage","2040","intervention",2,40,2254.58498914268
"CondomUsage","2040","intervention",2,50,2254.22943600771
"CondomUsage","2040","intervention",2,60,2253.81997087414
"CondomUsage","2040","intervention",2,70,2253.3575235462
"CondomUsage","2040","intervention",2,80,2252.84270287058
"CondomUsage","2040","intervention",2,90,2252.28093512713
"CondomUsage","2040","intervention",2,100,2251.66442441542
"FSWCondomUsage","2040","baseline",1,0,4954.09318884376
"FSWCondomUsage","2040","baseline",1,10,4954.09318884376
"FSWCondomUsage","2040","baseline",1,20,4954.09318884376
"FSWCondomUsage","2040","baseline",1,30,4954.09318884376
"FSWCondomUsage","2040","baseline",1,40,4954.09318884376
"FSWCondomUsage","2040","baseline",1,50,4954.09318884376
"FSWCondomUsage","2040","baseline",1,60,4954.09318884376
"FSWCondomUsage","2040","baseline",1,70,4954.09318884376
"FSWCondomUsage","2040","baseline",1,80,4954.09318884376
"FSWCondomUsage","2040","baseline",1,90,4954.09318884376
"FSWCondomUsage","2040","baseline",1,100,4954.09318884376
"FSWCondomUsage","2040","baseline",2,0,4913.31117730399
"FSWCondomUsage","2040","baseline",2,10,4913.31117730399
"FSWCondomUsage","2040","baseline",2,20,4913.31117730399
"FSWCondomUsage","2040","baseline",2,30,4913.31117730399
"FSWCondomUsage","2040","baseline",2,40,4913.31117730399
"FSWCondomUsage","2040","baseline",2,50,4913.31117730399
"FSWCondomUsage","2040","baseline",2,60,4913.31117730399
"FSWCondomUsage","2040","baseline",2,70,4913.31117730399
"FSWCondomUsage","2040","baseline",2,80,4913.31117730399
"FSWCondomUsage","2040","baseline",2,90,4913.31117730399
"FSWCondomUsage","2040","baseline",2,100,4913.31117730399
"FSWCondomUsage","2040","intervention",1,0,4954.09318884376
"FSWCondomUsage","2040","intervention",1,10,4954.0933438462
"FSWCondomUsage","2040","intervention",1,20,4954.09249429517
"FSWCondomUsage","2040","intervention",1,30,4954.09586729892
"FSWCondomUsage","2040","intervention",1,40,4954.09524596197
"FSWCondomUsage","2040","intervention",1,50,4954.09627983439
"FSWCondomUsage","2040","intervention",1,60,4954.09378820256
"FSWCondomUsage","2040","intervention",1,70,4954.09296871945
"FSWCondomUsage","2040","intervention",1,80,4954.09629613607
"FSWCondomUsage","2040","intervention",1,90,4954.09387835068
"FSWCondomUsage","2040","intervention",1,100,4954.09546000232
"FSWCondomUsage","2040","intervention",2,0,4913.31117730399
"FSWCondomUsage","2040","intervention",2,10,4913.31451072334
"FSWCondomUsage","2040","intervention",2,20,4913.31180034712
"FSWCondomUsage","2040","intervention",2,30,4913.31458395205
"FSWCondomUsage","2040","intervention",2,40,4913.31265971397
"FSWCondomUsage","2040","intervention",2,50,4913.31303736621
"FSWCondomUsage","2040","intervention",2,60,4913.3129497417
"FSWCondomUsage","2040","intervention",2,70,4913.31398203065
"FSWCondomUsage","2040","intervention",2,80,4913.31388365861
"FSWCondomUsage","2040","intervention",2,90,4913.3118132427
"FSWCondomUsage","2040","intervention",2,100,4913.31161744049
"NewAdultHIV","2040","baseline",1,0,2345114.07
"NewAdultHIV","2040","baseline",1,10,2345114.07
"NewAdultHIV","2040","baseline",1,20,2345114.07
"NewAdultHIV","2040","baseline",1,30,2345114.07
"NewAdultHIV","2040","baseline",1,40,2345114.07
"NewAdultHIV","2040","baseline",1,50,2345114.07
"NewAdultHIV","2040","baseline",1,60,2345114.07
"NewAdultHIV","2040","baseline",1,70,2345114.07
"NewAdultHIV","2040","baseline",1,80,2345114.07
"NewAdultHIV","2040","baseline",1,90,2345114.07
"NewAdultHIV","2040","baseline",1,100,2345114.07
"NewAdultHIV","2040","baseline",2,0,2183887.47
"NewAdultHIV","2040","baseline",2,10,2183887.47
"NewAdultHIV","2040","baseline",2,20,2183887.47
"NewAdultHIV","2040","baseline",2,30,2183887.47
"NewAdultHIV","2040","baseline",2,40,2183887.47
"NewAdultHIV","2040","baseline",2,50,2183887.47
"NewAdultHIV","2040","baseline",2,60,2183887.47
"NewAdultHIV","2040","baseline",2,70,2183887.47
"NewAdultHIV","2040","baseline",2,80,2183887.47
"NewAdultHIV","2040","baseline",2,90,2183887.47
"NewAdultHIV","2040","baseline",2,100,2183887.47
"NewAdultHIV","2040","intervention",1,0,2345114.07
"NewAdultHIV","2040","intervention",1,10,2543418.4
"NewAdultHIV","2040","intervention",1,20,2780149.2
"NewAdultHIV","2040","intervention",1,30,3062510.1
"NewAdultHIV","2040","intervention",1,40,3395247.6
"NewAdultHIV","2040","intervention",1,50,3782483
"NewAdultHIV","2040","intervention",1,60,4232135
"NewAdultHIV","2040","intervention",1,70,4746618.2
"NewAdultHIV","2040","intervention",1,80,5325185.1
"NewAdultHIV","2040","intervention",1,90,5956676.9
"NewAdultHIV","2040","intervention",1,100,6626447.4
"NewAdultHIV","2040","intervention",2,0,2183887.47
"NewAdultHIV","2040","intervention",2,10,2364610.3
"NewAdultHIV","2040","intervention",2,20,2572756.4
"NewAdultHIV","2040","intervention",2,30,2812161.3
"NewAdultHIV","2040","intervention",2,40,3084568.5
"NewAdultHIV","2040","intervention",2,50,3391216.2
"NewAdultHIV","2040","intervention",2,60,3735918
"NewAdultHIV","2040","intervention",2,70,4117696.4
"NewAdultHIV","2040","intervention",2,80,4533585.2
"NewAdultHIV","2040","intervention",2,90,4975458.4
"NewAdultHIV","2040","intervention",2,100,5438289
"NonFSWCondomUsage","2040","baseline",1,0,1269.89996486899
"NonFSWCondomUsage","2040","baseline",1,10,1269.89996486899
"NonFSWCondomUsage","2040","baseline",1,20,1269.89996486899
"NonFSWCondomUsage","2040","baseline",1,30,1269.89996486899
"NonFSWCondomUsage","2040","baseline",1,40,1269.89996486899
"NonFSWCondomUsage","2040","baseline",1,50,1269.89996486899
"NonFSWCondomUsage","2040","baseline",1,60,1269.89996486899
"NonFSWCondomUsage","2040","baseline",1,70,1269.89996486899
"NonFSWCondomUsage","2040","baseline",1,80,1269.89996486899
"NonFSWCondomUsage","2040","baseline",1,90,1269.89996486899
"NonFSWCondomUsage","2040","baseline",1,100,1269.89996486899
"NonFSWCondomUsage","2040","baseline",2,0,1225.33103987408
"NonFSWCondomUsage","2040","baseline",2,10,1225.33103987408
"NonFSWCondomUsage","2040","baseline",2,20,1225.33103987408
"NonFSWCondomUsage","2040","baseline",2,30,1225.33103987408
"NonFSWCondomUsage","2040","baseline",2,40,1225.33103987408
"NonFSWCondomUsage","2040","baseline",2,50,1225.33103987408
"NonFSWCondomUsage","2040","baseline",2,60,1225.33103987408
"NonFSWCondomUsage","2040","baseline",2,70,1225.33103987408
"NonFSWCondomUsage","2040","baseline",2,80,1225.33103987408
"NonFSWCondomUsage","2040","baseline",2,90,1225.33103987408
"NonFSWCondomUsage","2040","baseline",2,100,1225.33103987408
"NonFSWCondomUsage","2040","intervention",1,0,1269.89996486899
"NonFSWCondomUsage","2040","intervention",1,10,1270.13365340987
"NonFSWCondomUsage","2040","intervention",1,20,1270.40149345912
"NonFSWCondomUsage","2040","intervention",1,30,1270.71490167074
"NonFSWCondomUsage","2040","intervention",1,40,1271.07908709837
"NonFSWCondomUsage","2040","intervention",1,50,1271.50226380673
"NonFSWCondomUsage","2040","intervention",1,60,1271.99715227174
"NonFSWCondomUsage","2040","intervention",1,70,1272.56888216794
"NonFSWCondomUsage","2040","intervention",1,80,1273.21765849901
"NonFSWCondomUsage","2040","intervention",1,90,1273.93943821987
"NonFSWCondomUsage","2040","intervention",1,100,1274.71607443019
"NonFSWCondomUsage","2040","intervention",2,0,1225.33103987408
"NonFSWCondomUsage","2040","intervention",2,10,1225.50909620476
"NonFSWCondomUsage","2040","intervention",2,20,1225.71458774064
"NonFSWCondomUsage","2040","intervention",2,30,1225.94740603462
"NonFSWCondomUsage","2040","intervention",2,40,1226.21807781051
"NonFSWCondomUsage","2040","intervention",2,50,1226.52237633786
"NonFSWCondomUsage","2040","intervention",2,60,1226.86993729707
"NonFSWCondomUsage","2040","intervention",2,70,1227.26099527601
"NonFSWCondomUsage","2040","intervention",2,80,1227.69181634554
"NonFSWCondomUsage","2040","intervention",2,90,1228.15275158111
"NonFSWCondomUsage","2040","intervention",2,100,1228.633740918
"PctProtSexActsSW","2040","baseline",1,0,3572.79017188454
"PctProtSexActsSW","2040","baseline",1,10,3572.79017188454
"PctProtSexActsSW","2040","baseline",1,20,3572.79017188454
"PctProtSexActsSW","2040","baseline",1,30,3572.79017188454
"PctProtSexActsSW","2040","baseline",1,40,3572.79017188454
"PctProtSexActsSW","2040","baseline",1,50,3572.79017188454
"PctProtSexActsSW","2040","baseline",1,60,3572.79017188454
"PctProtSexActsSW","2040","baseline",1,70,3572.79017188454
"PctProtSexActsSW","2040","baseline",1,80,3572.79017188454
"PctProtSexActsSW","2040","baseline",1,90,3572.79017188454
"PctProtSexActsSW","2040","baseline",1,100,3572.79017188454
"PctProtSexActsSW","2040","baseline",2,0,3708.69270340471
"PctProtSexActsSW","2040","baseline",2,10,3708.69270340471
"PctProtSexActsSW","2040","baseline",2,20,3708.69270340471
"PctProtSexActsSW","2040","baseline",2,30,3708.69270340471
"PctProtSexActsSW","2040","baseline",2,40,3708.69270340471
"PctProtSexActsSW","2040","baseline",2,50,3708.69270340471
"PctProtSexActsSW","2040","baseline",2,60,3708.69270340471
"PctProtSexActsSW","2040","baseline",2,70,3708.69270340471
"PctProtSexActsSW","2040","baseline",2,80,3708.69270340471
"PctProtSexActsSW","2040","baseline",2,90,3708.69270340471
"PctProtSexActsSW","2040","baseline",2,100,3708.69270340471
"PctProtSexActsSW","2040","intervention",1,0,3572.79017188454
"PctProtSexActsSW","2040","intervention",1,10,3571.80834295178
"PctProtSexActsSW","2040","intervention",1,20,3570.64164635554
"PctProtSexActsSW","2040","intervention",1,30,3569.24322316726
"PctProtSexActsSW","2040","intervention",1,40,3567.57712089921
"PctProtSexActsSW","2040","intervention",1,50,3565.60520982235
"PctProtSexActsSW","2040","intervention",1,60,3563.26540424043
"PctProtSexActsSW","2040","intervention",1,70,3560.53124407985
"PctProtSexActsSW","2040","intervention",1,80,3557.39506638633
"PctProtSexActsSW","2040","intervention",1,90,3553.90137907426
"PctProtSexActsSW","2040","intervention",1,100,3550.12807990592
"PctProtSexActsSW","2040","intervention",2,0,3708.69270340471
"PctProtSexActsSW","2040","intervention",2,10,3707.83310556328
"PctProtSexActsSW","2040","intervention",2,20,3706.83774450534
"PctProtSexActsSW","2040","intervention",2,30,3705.69052739111
"PctProtSexActsSW","2040","intervention",2,40,3704.36111291635
"PctProtSexActsSW","2040","intervention",2,50,3702.84939543118
"PctProtSexActsSW","2040","intervention",2,60,3701.12045495499
"PctProtSexActsSW","2040","intervention",2,70,3699.17544932738
"PctProtSexActsSW","2040","intervention",2,80,3697.02679392951
"PctProtSexActsSW","2040","intervention",2,90,3694.70994333343
"PctProtSexActsSW","2040","intervention",2,100,3692.23487667077
"PctSexActsSW","2040","baseline",1,0,1626.08571290922
"PctSexActsSW","2040","baseline",1,10,1626.08571290922
"PctSexActsSW","2040","baseline",1,20,1626.08571290922
"PctSexActsSW","2040","baseline",1,30,1626.08571290922
"PctSexActsSW","2040","baseline",1,40,1626.08571290922
"PctSexActsSW","2040","baseline",1,50,1626.08571290922
"PctSexActsSW","2040","baseline",1,60,1626.08571290922
"PctSexActsSW","2040","baseline",1,70,1626.08571290922
"PctSexActsSW","2040","baseline",1,80,1626.08571290922
"PctSexActsSW","2040","baseline",1,90,1626.08571290922
"PctSexActsSW","2040","baseline",1,100,1626.08571290922
"PctSexActsSW","2040","baseline",2,0,1705.59622762179
"PctSexActsSW","2040","baseline",2,10,1705.59622762179
"PctSexActsSW","2040","baseline",2,20,1705.59622762179
"PctSexActsSW","2040","baseline",2,30,1705.59622762179
"PctSexActsSW","2040","baseline",2,40,1705.59622762179
"PctSexActsSW","2040","baseline",2,50,1705.59622762179
"PctSexActsSW","2040","baseline",2,60,1705.59622762179
"PctSexActsSW","2040","baseline",2,70,1705.59622762179
"PctSexActsSW","2040","baseline",2,80,1705.59622762179
"PctSexActsSW","2040","baseline",2,90,1705.59622762179
"PctSexActsSW","2040","baseline",2,100,1705.59622762179
"PctSexActsSW","2040","intervention",1,0,1626.08571290922
"PctSexActsSW","2040","intervention",1,10,1625.53972256656
"PctSexActsSW","2040","intervention",1,20,1624.8791991182
"PctSexActsSW","2040","intervention",1,30,1624.07563354932
"PctSexActsSW","2040","intervention",1,40,1623.10651569567
"PctSexActsSW","2040","intervention",1,50,1621.94678147427
"PctSexActsSW","2040","intervention",1,60,1620.55918436124
"PctSexActsSW","2040","intervention",1,70,1618.92531219156
"PctSexActsSW","2040","intervention",1,80,1617.0381135767
"PctSexActsSW","2040","intervention",1,90,1614.93185759083
"PctSexActsSW","2040","intervention",1,100,1612.6505411504
"PctSexActsSW","2040","intervention",2,0,1705.59622762179
"PctSexActsSW","2040","intervention",2,10,1705.07279616796
"PctSexActsSW","2040","intervention",2,20,1704.46491875934
"PctSexActsSW","2040","intervention",2,30,1703.75592385129
"PctSexActsSW","2040","intervention",2,40,1702.93275996407
"PctSexActsSW","2040","intervention",2,50,1701.9890160191
"PctSexActsSW","2040","intervention",2,60,1700.905231168
"PctSexActsSW","2040","intervention",2,70,1699.68185478221
"PctSexActsSW","2040","intervention",2,80,1698.32548921814
"PctSexActsSW","2040","intervention",2,90,1696.85658575798
"PctSexActsSW","2040","intervention",2,100,1695.27223027941
"SWsexActs","2040","baseline",1,0,11502464000
"SWsexActs","2040","baseline",1,10,11502464000
"SWsexActs","2040","baseline",1,20,11502464000
"SWsexActs","2040","baseline",1,30,11502464000
"SWsexActs","2040","baseline",1,40,11502464000
"SWsexActs","2040","baseline",1,50,11502464000
"SWsexActs","2040","baseline",1,60,11502464000
"SWsexActs","2040","baseline",1,70,11502464000
"SWsexActs","2040","baseline",1,80,11502464000
"SWsexActs","2040","baseline",1,90,11502464000
"SWsexActs","2040","baseline",1,100,11502464000
"SWsexActs","2040","baseline",2,0,11494024000
"SWsexActs","2040","baseline",2,10,11494024000
"SWsexActs","2040","baseline",2,20,11494024000
"SWsexActs","2040","baseline",2,30,11494024000
"SWsexActs","2040","baseline",2,40,11494024000
"SWsexActs","2040","baseline",2,50,11494024000
"SWsexActs","2040","baseline",2,60,11494024000
"SWsexActs","2040","baseline",2,70,11494024000
"SWsexActs","2040","baseline",2,80,11494024000
"SWsexActs","2040","baseline",2,90,11494024000
"SWsexActs","2040","baseline",2,100,11494024000
"SWsexActs","2040","intervention",1,0,11502464000
"SWsexActs","2040","intervention",1,10,11495975000
"SWsexActs","2040","intervention",1,20,11487941000
"SWsexActs","2040","intervention",1,30,11477921000
"SWsexActs","2040","intervention",1,40,11465506000
"SWsexActs","2040","intervention",1,50,11450219000
"SWsexActs","2040","intervention",1,60,11431378000
"SWsexActs","2040","intervention",1,70,11408480000
"SWsexActs","2040","intervention",1,80,11381158000
"SWsexActs","2040","intervention",1,90,11349601000
"SWsexActs","2040","intervention",1,100,11314244000
"SWsexActs","2040","intervention",2,0,11494024000
"SWsexActs","2040","intervention",2,10,11487102000
"SWsexActs","2040","intervention",2,20,11478950000
"SWsexActs","2040","intervention",2,30,11469282000
"SWsexActs","2040","intervention",2,40,11457861000
"SWsexActs","2040","intervention",2,50,11444479000
"SWsexActs","2040","intervention",2,60,11428770000
"SWsexActs","2040","intervention",2,70,11410604000
"SWsexActs","2040","intervention",2,80,11389949000
"SWsexActs","2040","intervention",2,90,11367029000
"SWsexActs","2040","intervention",2,100,11341866000
"SWsexActsProt","2040","baseline",1,0,9341685000
"SWsexActsProt","2040","baseline",1,10,9341685000
"SWsexActsProt","2040","baseline",1,20,9341685000
"SWsexActsProt","2040","baseline",1,30,9341685000
"SWsexActsProt","2040","baseline",1,40,9341685000
"SWsexActsProt","2040","baseline",1,50,9341685000
"SWsexActsProt","2040","baseline",1,60,9341685000
"SWsexActsProt","2040","baseline",1,70,9341685000
"SWsexActsProt","2040","baseline",1,80,9341685000
"SWsexActsProt","2040","baseline",1,90,9341685000
"SWsexActsProt","2040","baseline",1,100,9341685000
"SWsexActsProt","2040","baseline",2,0,9257986000
"SWsexActsProt","2040","baseline",2,10,9257986000
"SWsexActsProt","2040","baseline",2,20,9257986000
"SWsexActsProt","2040","baseline",2,30,9257986000
"SWsexActsProt","2040","baseline",2,40,9257986000
"SWsexActsProt","2040","baseline",2,50,9257986000
"SWsexActsProt","2040","baseline",2,60,9257986000
"SWsexActsProt","2040","baseline",2,70,9257986000
"SWsexActsProt","2040","baseline",2,80,9257986000
"SWsexActsProt","2040","baseline",2,90,9257986000
"SWsexActsProt","2040","baseline",2,100,9257986000
"SWsexActsProt","2040","intervention",1,0,9341685000
"SWsexActsProt","2040","intervention",1,10,9336415000
"SWsexActsProt","2040","intervention",1,20,9329889000
"SWsexActsProt","2040","intervention",1,30,9321758000
"SWsexActsProt","2040","intervention",1,40,9311674000
"SWsexActsProt","2040","intervention",1,50,9299260000
"SWsexActsProt","2040","intervention",1,60,9283954000
"SWsexActsProt","2040","intervention",1,70,9265356000
"SWsexActsProt","2040","intervention",1,80,9243172000
"SWsexActsProt","2040","intervention",1,90,9217539000
"SWsexActsProt","2040","intervention",1,100,9188827000
"SWsexActsProt","2040","intervention",2,0,9257986000
"SWsexActsProt","2040","intervention",2,10,9252417000
"SWsexActsProt","2040","intervention",2,20,9245846000
"SWsexActsProt","2040","intervention",2,30,9238064000
"SWsexActsProt","2040","intervention",2,40,9228861000
"SWsexActsProt","2040","intervention",2,50,9218083000
"SWsexActsProt","2040","intervention",2,60,9205430000
"SWsexActsProt","2040","intervention",2,70,9190800000
"SWsexActsProt","2040","intervention",2,80,9174163000
"SWsexActsProt","2040","intervention",2,90,9155698000
"SWsexActsProt","2040","intervention",2,100,9135430000
"TotalAIDSdeathsadult","2040","baseline",1,0,1359577.01
"TotalAIDSdeathsadult","2040","baseline",1,10,1359577.01
"TotalAIDSdeathsadult","2040","baseline",1,20,1359577.01
"TotalAIDSdeathsadult","2040","baseline",1,30,1359577.01
"TotalAIDSdeathsadult","2040","baseline",1,40,1359577.01
"TotalAIDSdeathsadult","2040","baseline",1,50,1359577.01
"TotalAIDSdeathsadult","2040","baseline",1,60,1359577.01
"TotalAIDSdeathsadult","2040","baseline",1,70,1359577.01
"TotalAIDSdeathsadult","2040","baseline",1,80,1359577.01
"TotalAIDSdeathsadult","2040","baseline",1,90,1359577.01
"TotalAIDSdeathsadult","2040","baseline",1,100,1359577.01
"TotalAIDSdeathsadult","2040","baseline",2,0,1315912.77
"TotalAIDSdeathsadult","2040","baseline",2,10,1315912.77
"TotalAIDSdeathsadult","2040","baseline",2,20,1315912.77
"TotalAIDSdeathsadult","2040","baseline",2,30,1315912.77
"TotalAIDSdeathsadult","2040","baseline",2,40,1315912.77
"TotalAIDSdeathsadult","2040","baseline",2,50,1315912.77
"TotalAIDSdeathsadult","2040","baseline",2,60,1315912.77
"TotalAIDSdeathsadult","2040","baseline",2,70,1315912.77
"TotalAIDSdeathsadult","2040","baseline",2,80,1315912.77
"TotalAIDSdeathsadult","2040","baseline",2,90,1315912.77
"TotalAIDSdeathsadult","2040","baseline",2,100,1315912.77
"TotalAIDSdeathsadult","2040","intervention",1,0,1359577.01
"TotalAIDSdeathsadult","2040","intervention",1,10,1420297.67
"TotalAIDSdeathsadult","2040","intervention",1,20,1492265.91
"TotalAIDSdeathsadult","2040","intervention",1,30,1578366.28
"TotalAIDSdeathsadult","2040","intervention",1,40,1681188.51
"TotalAIDSdeathsadult","2040","intervention",1,50,1803546.45
"TotalAIDSdeathsadult","2040","intervention",1,60,1949845.94
"TotalAIDSdeathsadult","2040","intervention",1,70,2123060.62
"TotalAIDSdeathsadult","2040","intervention",1,80,2325202.8
"TotalAIDSdeathsadult","2040","intervention",1,90,2554287
"TotalAIDSdeathsadult","2040","intervention",1,100,2805856.8
"TotalAIDSdeathsadult","2040","intervention",2,0,1315912.77
"TotalAIDSdeathsadult","2040","intervention",2,10,1368800.96
"TotalAIDSdeathsadult","2040","intervention",2,20,1429985.04
"TotalAIDSdeathsadult","2040","intervention",2,30,1501245.49
"TotalAIDSdeathsadult","2040","intervention",2,40,1583898.16
"TotalAIDSdeathsadult","2040","intervention",2,50,1679184.93
"TotalAIDSdeathsadult","2040","intervention",2,60,1789185.75
"TotalAIDSdeathsadult","2040","intervention",2,70,1914443.41
"TotalAIDSdeathsadult","2040","intervention",2,80,2054631.32
"TotalAIDSdeathsadult","2040","intervention",2,90,2207211.22
"TotalAIDSdeathsadult","2040","intervention",2,100,2369914.5
"TotalHIVtests","2040","baseline",1,0,1696882200
"TotalHIVtests","2040","baseline",1,10,1696882200
"TotalHIVtests","2040","baseline",1,20,1696882200
"TotalHIVtests","2040","baseline",1,30,1696882200
"TotalHIVtests","2040","baseline",1,40,1696882200
"TotalHIVtests","2040","baseline",1,50,1696882200
"TotalHIVtests","2040","baseline",1,60,1696882200
"TotalHIVtests","2040","baseline",1,70,1696882200
"TotalHIVtests","2040","baseline",1,80,1696882200
"TotalHIVtests","2040","baseline",1,90,1696882200
"TotalHIVtests","2040","baseline",1,100,1696882200
"TotalHIVtests","2040","baseline",2,0,1381398300
"TotalHIVtests","2040","baseline",2,10,1381398300
"TotalHIVtests","2040","baseline",2,20,1381398300
"TotalHIVtests","2040","baseline",2,30,1381398300
"TotalHIVtests","2040","baseline",2,40,1381398300
"TotalHIVtests","2040","baseline",2,50,1381398300
