"indicator","intervention_year","scenario","parameter_set","test_reduction","cumulative"
"TotalHIVtests","2045","baseline",1,20,1143479700
"TotalHIVtests","2045","baseline",1,30,1143479700
"TotalHIVtests","2045","baseline",1,40,1143479700
"TotalHIVtests","2045","baseline",1,50,1143479700
"TotalHIVtests","2045","baseline",1,60,1143479700
"TotalHIVtests","2045","baseline",1,70,1143479700
"TotalHIVtests","2045","baseline",1,80,1143479700
"TotalHIVtests","2045","baseline",1,90,1143479700
"TotalHIVtests","2045","baseline",1,100,1143479700
"TotalHIVtests","2045","baseline",2,0,930837100
"TotalHIVtests","2045","baseline",2,10,930837100
"TotalHIVtests","2045","baseline",2,20,930837100
"TotalHIVtests","2045","baseline",2,30,930837100
"TotalHIVtests","2045","baseline",2,40,930837100
"TotalHIVtests","2045","baseline",2,50,930837100
"TotalHIVtests","2045","baseline",2,60,930837100
"TotalHIVtests","2045","baseline",2,70,930837100
"TotalHIVtests","2045","baseline",2,80,930837100
"TotalHIVtests","2045","baseline",2,90,930837100
"TotalHIVtests","2045","baseline",2,100,930837100
"TotalHIVtests","2045","intervention",1,0,1143479700
"TotalHIVtests","2045","intervention",1,10,1002422800
"TotalHIVtests","2045","intervention",1,20,872173300
"TotalHIVtests","2045","intervention",1,30,751867900
"TotalHIVtests","2045","intervention",1,40,642034800
"TotalHIVtests","2045","intervention",1,50,543066900
"TotalHIVtests","2045","intervention",1,60,454349100
"TotalHIVtests","2045","intervention",1,70,376324330
"TotalHIVtests","2045","intervention",1,80,309056310
"TotalHIVtests","2045","intervention",1,90,252714990
"TotalHIVtests","2045","intervention",1,100,206678030
"TotalHIVtests","2045","intervention",2,0,930837100
"TotalHIVtests","2045","intervention",2,10,819348000
"TotalHIVtests","2045","intervention",2,20,716726400
"TotalHIVtests","2045","intervention",2,30,622274500
"TotalHIVtests","2045","intervention",2,40,536377400
"TotalHIVtests","2045","intervention",2,50,459292800
"TotalHIVtests","2045","intervention",2,60,390467650
"TotalHIVtests","2045","intervention",2,70,330124650
"TotalHIVtests","2045","intervention",2,80,278110060
"TotalHIVtests","2045","intervention",2,90,234209240
"TotalHIVtests","2045","intervention",2,100,197337590
"TotProtSexActs","2045","baseline",1,0,10699824000
"TotProtSexActs","2045","baseline",1,10,10699824000
"TotProtSexActs","2045","baseline",1,20,10699824000
"TotProtSexActs","2045","baseline",1,30,10699824000
"TotProtSexActs","2045","baseline",1,40,10699824000
"TotProtSexActs","2045","baseline",1,50,10699824000
"TotProtSexActs","2045","baseline",1,60,10699824000
"TotProtSexActs","2045","baseline",1,70,10699824000
"TotProtSexActs","2045","baseline",1,80,10699824000
"TotProtSexActs","2045","baseline",1,90,10699824000
"TotProtSexActs","2045","baseline",1,100,10699824000
"TotProtSexActs","2045","baseline",2,0,10218335000
"TotProtSexActs","2045","baseline",2,10,10218335000
"TotProtSexActs","2045","baseline",2,20,10218335000
"TotProtSexActs","2045","baseline",2,30,10218335000
"TotProtSexActs","2045","baseline",2,40,10218335000
"TotProtSexActs","2045","baseline",2,50,10218335000
"TotProtSexActs","2045","baseline",2,60,10218335000
"TotProtSexActs","2045","baseline",2,70,10218335000
"TotProtSexActs","2045","baseline",2,80,10218335000
"TotProtSexActs","2045","baseline",2,90,10218335000
"TotProtSexActs","2045","baseline",2,100,10218335000
"TotProtSexActs","2045","intervention",1,0,10699824000
"TotProtSexActs","2045","intervention",1,10,10695256000
"TotProtSexActs","2045","intervention",1,20,10689631000
"TotProtSexActs","2045","intervention",1,30,10682679000
"TotProtSexActs","2045","intervention",1,40,10674124000
"TotProtSexActs","2045","intervention",1,50,10663670000
"TotProtSexActs","2045","intervention",1,60,10650881000
"TotProtSexActs","2045","intervention",1,70,10635448000
"TotProtSexActs","2045","intervention",1,80,10617132000
"TotProtSexActs","2045","intervention",1,90,10596057000
"TotProtSexActs","2045","intervention",1,100,10572483000
"TotProtSexActs","2045","intervention",2,0,10218335000
"TotProtSexActs","2045","intervention",2,10,10213584000
"TotProtSexActs","2045","intervention",2,20,10208015000
"TotProtSexActs","2045","intervention",2,30,10201438000
"TotProtSexActs","2045","intervention",2,40,10193717000
"TotProtSexActs","2045","intervention",2,50,10184698000
"TotProtSexActs","2045","intervention",2,60,10174162000
"TotProtSexActs","2045","intervention",2,70,10162031000
"TotProtSexActs","2045","intervention",2,80,10148276000
"TotProtSexActs","2045","intervention",2,90,10133051000
"TotProtSexActs","2045","intervention",2,100,10116373000
"TotSexActs","2045","baseline",1,0,29344512000
"TotSexActs","2045","baseline",1,10,29344512000
"TotSexActs","2045","baseline",1,20,29344512000
"TotSexActs","2045","baseline",1,30,29344512000
"TotSexActs","2045","baseline",1,40,29344512000
"TotSexActs","2045","baseline",1,50,29344512000
"TotSexActs","2045","baseline",1,60,29344512000
"TotSexActs","2045","baseline",1,70,29344512000
"TotSexActs","2045","baseline",1,80,29344512000
"TotSexActs","2045","baseline",1,90,29344512000
"TotSexActs","2045","baseline",1,100,29344512000
"TotSexActs","2045","baseline",2,0,28013715000
"TotSexActs","2045","baseline",2,10,28013715000
"TotSexActs","2045","baseline",2,20,28013715000
"TotSexActs","2045","baseline",2,30,28013715000
"TotSexActs","2045","baseline",2,40,28013715000
"TotSexActs","2045","baseline",2,50,28013715000
"TotSexActs","2045","baseline",2,60,28013715000
"TotSexActs","2045","baseline",2,70,28013715000
"TotSexActs","2045","baseline",2,80,28013715000
"TotSexActs","2045","baseline",2,90,28013715000
"TotSexActs","2045","baseline",2,100,28013715000
"TotSexActs","2045","intervention",1,0,29344512000
"TotSexActs","2045","intervention",1,10,29334731000
"TotSexActs","2045","intervention",1,20,29322783000
"TotSexActs","2045","intervention",1,30,29308056000
"TotSexActs","2045","intervention",1,40,29289950000
"TotSexActs","2045","intervention",1,50,29267782000
"TotSexActs","2045","intervention",1,60,29240551000
"TotSexActs","2045","intervention",1,70,29207467000
"TotSexActs","2045","intervention",1,80,29167900000
"TotSexActs","2045","intervention",1,90,29121921000
"TotSexActs","2045","intervention",1,100,29069964000
"TotSexActs","2045","intervention",2,0,28013715000
"TotSexActs","2045","intervention",2,10,28003571000
"TotSexActs","2045","intervention",2,20,27991690000
"TotSexActs","2045","intervention",2,30,27977650000
"TotSexActs","2045","intervention",2,40,27961119000
"TotSexActs","2045","intervention",2,50,27941740000
"TotSexActs","2045","intervention",2,60,27918991000
"TotSexActs","2045","intervention",2,70,27892633000
"TotSexActs","2045","intervention",2,80,27862582000
"TotSexActs","2045","intervention",2,90,27829154000
"TotSexActs","2045","intervention",2,100,27792518000
"CondomUsage","2050","baseline",1,0,1515.20342357278
"CondomUsage","2050","baseline",1,10,1515.20342357278
"CondomUsage","2050","baseline",1,20,1515.20342357278
"CondomUsage","2050","baseline",1,30,1515.20342357278
"CondomUsage","2050","baseline",1,40,1515.20342357278
"CondomUsage","2050","baseline",1,50,1515.20342357278
"CondomUsage","2050","baseline",1,60,1515.20342357278
"CondomUsage","2050","baseline",1,70,1515.20342357278
"CondomUsage","2050","baseline",1,80,1515.20342357278
"CondomUsage","2050","baseline",1,90,1515.20342357278
"CondomUsage","2050","baseline",1,100,1515.20342357278
"CondomUsage","2050","baseline",2,0,1517.88304518116
"CondomUsage","2050","baseline",2,10,1517.88304518116
"CondomUsage","2050","baseline",2,20,1517.88304518116
"CondomUsage","2050","baseline",2,30,1517.88304518116
"CondomUsage","2050","baseline",2,40,1517.88304518116
"CondomUsage","2050","baseline",2,50,1517.88304518116
"CondomUsage","2050","baseline",2,60,1517.88304518116
"CondomUsage","2050","baseline",2,70,1517.88304518116
"CondomUsage","2050","baseline",2,80,1517.88304518116
"CondomUsage","2050","baseline",2,90,1517.88304518116
"CondomUsage","2050","baseline",2,100,1517.88304518116
"CondomUsage","2050","intervention",1,0,1515.20342357278
"CondomUsage","2050","intervention",1,10,1515.11571228087
"CondomUsage","2050","intervention",1,20,1514.99644633363
"CondomUsage","2050","intervention",1,30,1514.83912787264
"CondomUsage","2050","intervention",1,40,1514.63542734533
"CondomUsage","2050","intervention",1,50,1514.37814370869
"CondomUsage","2050","intervention",1,60,1514.05701700596
"CondomUsage","2050","intervention",1,70,1513.66810532572
"CondomUsage","2050","intervention",1,80,1513.20935469897
"CondomUsage","2050","intervention",1,90,1512.6926309287
"CondomUsage","2050","intervention",1,100,1512.13119655504
"CondomUsage","2050","intervention",2,0,1517.88304518116
"CondomUsage","2050","intervention",2,10,1517.77393713161
"CondomUsage","2050","intervention",2,20,1517.64151732645
"CondomUsage","2050","intervention",2,30,1517.47990454332
"CondomUsage","2050","intervention",2,40,1517.28703887315
"CondomUsage","2050","intervention",2,50,1517.05896285095
"CondomUsage","2050","intervention",2,60,1516.79128347
"CondomUsage","2050","intervention",2,70,1516.48492495756
"CondomUsage","2050","intervention",2,80,1516.13978632502
"CondomUsage","2050","intervention",2,90,1515.75977869677
"CondomUsage","2050","intervention",2,100,1515.33731805196
"FSWCondomUsage","2050","baseline",1,0,3329.80066251503
"FSWCondomUsage","2050","baseline",1,10,3329.80066251503
"FSWCondomUsage","2050","baseline",1,20,3329.80066251503
"FSWCondomUsage","2050","baseline",1,30,3329.80066251503
"FSWCondomUsage","2050","baseline",1,40,3329.80066251503
"FSWCondomUsage","2050","baseline",1,50,3329.80066251503
"FSWCondomUsage","2050","baseline",1,60,3329.80066251503
"FSWCondomUsage","2050","baseline",1,70,3329.80066251503
"FSWCondomUsage","2050","baseline",1,80,3329.80066251503
"FSWCondomUsage","2050","baseline",1,90,3329.80066251503
"FSWCondomUsage","2050","baseline",1,100,3329.80066251503
"FSWCondomUsage","2050","baseline",2,0,3302.38754938008
"FSWCondomUsage","2050","baseline",2,10,3302.38754938008
"FSWCondomUsage","2050","baseline",2,20,3302.38754938008
"FSWCondomUsage","2050","baseline",2,30,3302.38754938008
"FSWCondomUsage","2050","baseline",2,40,3302.38754938008
"FSWCondomUsage","2050","baseline",2,50,3302.38754938008
"FSWCondomUsage","2050","baseline",2,60,3302.38754938008
"FSWCondomUsage","2050","baseline",2,70,3302.38754938008
"FSWCondomUsage","2050","baseline",2,80,3302.38754938008
"FSWCondomUsage","2050","baseline",2,90,3302.38754938008
"FSWCondomUsage","2050","baseline",2,100,3302.38754938008
"FSWCondomUsage","2050","intervention",1,0,3329.80066251503
"FSWCondomUsage","2050","intervention",1,10,3329.79923240545
"FSWCondomUsage","2050","intervention",1,20,3329.79905058971
"FSWCondomUsage","2050","intervention",1,30,3329.80308943374
"FSWCondomUsage","2050","intervention",1,40,3329.80265970856
"FSWCondomUsage","2050","intervention",1,50,3329.80251866602
"FSWCondomUsage","2050","intervention",1,60,3329.79936515415
"FSWCondomUsage","2050","intervention",1,70,3329.80028598792
"FSWCondomUsage","2050","intervention",1,80,3329.8016049926
"FSWCondomUsage","2050","intervention",1,90,3329.79887562834
"FSWCondomUsage","2050","intervention",1,100,3329.80166214244
"FSWCondomUsage","2050","intervention",2,0,3302.38754938008
"FSWCondomUsage","2050","intervention",2,10,3302.39253074015
"FSWCondomUsage","2050","intervention",2,20,3302.39039674453
"FSWCondomUsage","2050","intervention",2,30,3302.39184625323
"FSWCondomUsage","2050","intervention",2,40,3302.39036963079
"FSWCondomUsage","2050","intervention",2,50,3302.39196979484
"FSWCondomUsage","2050","intervention",2,60,3302.39084317512
"FSWCondomUsage","2050","intervention",2,70,3302.39131171492
"FSWCondomUsage","2050","intervention",2,80,3302.39128320746
"FSWCondomUsage","2050","intervention",2,90,3302.39153709947
"FSWCondomUsage","2050","intervention",2,100,3302.39086755021
"NewAdultHIV","2050","baseline",1,0,1414034
"NewAdultHIV","2050","baseline",1,10,1414034
"NewAdultHIV","2050","baseline",1,20,1414034
"NewAdultHIV","2050","baseline",1,30,1414034
"NewAdultHIV","2050","baseline",1,40,1414034
"NewAdultHIV","2050","baseline",1,50,1414034
"NewAdultHIV","2050","baseline",1,60,1414034
"NewAdultHIV","2050","baseline",1,70,1414034
"NewAdultHIV","2050","baseline",1,80,1414034
"NewAdultHIV","2050","baseline",1,90,1414034
"NewAdultHIV","2050","baseline",1,100,1414034
"NewAdultHIV","2050","baseline",2,0,1303084.6
"NewAdultHIV","2050","baseline",2,10,1303084.6
"NewAdultHIV","2050","baseline",2,20,1303084.6
"NewAdultHIV","2050","baseline",2,30,1303084.6
"NewAdultHIV","2050","baseline",2,40,1303084.6
"NewAdultHIV","2050","baseline",2,50,1303084.6
"NewAdultHIV","2050","baseline",2,60,1303084.6
"NewAdultHIV","2050","baseline",2,70,1303084.6
"NewAdultHIV","2050","baseline",2,80,1303084.6
"NewAdultHIV","2050","baseline",2,90,1303084.6
"NewAdultHIV","2050","baseline",2,100,1303084.6
"NewAdultHIV","2050","intervention",1,0,1414034
"NewAdultHIV","2050","intervention",1,10,1550796.1
"NewAdultHIV","2050","intervention",1,20,1713963.3
"NewAdultHIV","2050","intervention",1,30,1908455
"NewAdultHIV","2050","intervention",1,40,2137589.3
"NewAdultHIV","2050","intervention",1,50,2404278.8
"NewAdultHIV","2050","intervention",1,60,2713985.5
"NewAdultHIV","2050","intervention",1,70,3068227.6
"NewAdultHIV","2050","intervention",1,80,3466159.4
"NewAdultHIV","2050","intervention",1,90,3899665.7
"NewAdultHIV","2050","intervention",1,100,4358249.6
"NewAdultHIV","2050","intervention",2,0,1303084.6
"NewAdultHIV","2050","intervention",2,10,1426579.6
"NewAdultHIV","2050","intervention",2,20,1568929.1
"NewAdultHIV","2050","intervention",2,30,1732879.1
"NewAdultHIV","2050","intervention",2,40,1919760.6
"NewAdultHIV","2050","intervention",2,50,2130508.9
"NewAdultHIV","2050","intervention",2,60,2367754.1
"NewAdultHIV","2050","intervention",2,70,2630718.5
"NewAdultHIV","2050","intervention",2,80,2917151.4
"NewAdultHIV","2050","intervention",2,90,3221201.4
"NewAdultHIV","2050","intervention",2,100,3539226.5
"NonFSWCondomUsage","2050","baseline",1,0,851.940186054266
"NonFSWCondomUsage","2050","baseline",1,10,851.940186054266
"NonFSWCondomUsage","2050","baseline",1,20,851.940186054266
"NonFSWCondomUsage","2050","baseline",1,30,851.940186054266
"NonFSWCondomUsage","2050","baseline",1,40,851.940186054266
"NonFSWCondomUsage","2050","baseline",1,50,851.940186054266
"NonFSWCondomUsage","2050","baseline",1,60,851.940186054266
"NonFSWCondomUsage","2050","baseline",1,70,851.940186054266
"NonFSWCondomUsage","2050","baseline",1,80,851.940186054266
"NonFSWCondomUsage","2050","baseline",1,90,851.940186054266
"NonFSWCondomUsage","2050","baseline",1,100,851.940186054266
"NonFSWCondomUsage","2050","baseline",2,0,821.715143172194
"NonFSWCondomUsage","2050","baseline",2,10,821.715143172194
"NonFSWCondomUsage","2050","baseline",2,20,821.715143172194
"NonFSWCondomUsage","2050","baseline",2,30,821.715143172194
"NonFSWCondomUsage","2050","baseline",2,40,821.715143172194
"NonFSWCondomUsage","2050","baseline",2,50,821.715143172194
"NonFSWCondomUsage","2050","baseline",2,60,821.715143172194
"NonFSWCondomUsage","2050","baseline",2,70,821.715143172194
"NonFSWCondomUsage","2050","baseline",2,80,821.715143172194
"NonFSWCondomUsage","2050","baseline",2,90,821.715143172194
"NonFSWCondomUsage","2050","baseline",2,100,821.715143172194
"NonFSWCondomUsage","2050","intervention",1,0,851.940186054266
"NonFSWCondomUsage","2050","intervention",1,10,852.111759863148
"NonFSWCondomUsage","2050","intervention",1,20,852.307388672478
"NonFSWCondomUsage","2050","intervention",1,30,852.53454213754
"NonFSWCondomUsage","2050","intervention",1,40,852.798420816274
"NonFSWCondomUsage","2050","intervention",1,50,853.103725344757
"NonFSWCondomUsage","2050","intervention",1,60,853.458515377583
"NonFSWCondomUsage","2050","intervention",1,70,853.86749833642
"NonFSWCondomUsage","2050","intervention",1,80,854.330876602323
"NonFSWCondomUsage","2050","intervention",1,90,854.844538590903
"NonFSWCondomUsage","2050","intervention",1,100,855.396308857422
"NonFSWCondomUsage","2050","intervention",2,0,821.715143172194
"NonFSWCondomUsage","2050","intervention",2,10,821.844853880828
"NonFSWCondomUsage","2050","intervention",2,20,821.995131264639
"NonFSWCondomUsage","2050","intervention",2,30,822.164682205846
"NonFSWCondomUsage","2050","intervention",2,40,822.361982467207
"NonFSWCondomUsage","2050","intervention",2,50,822.582808871383
"NonFSWCondomUsage","2050","intervention",2,60,822.835756232291
"NonFSWCondomUsage","2050","intervention",2,70,823.119895220592
"NonFSWCondomUsage","2050","intervention",2,80,823.432013515961
"NonFSWCondomUsage","2050","intervention",2,90,823.765451896295
"NonFSWCondomUsage","2050","intervention",2,100,824.112880557601
"PctProtSexActsSW","2050","baseline",1,0,2411.11474309661
"PctProtSexActsSW","2050","baseline",1,10,2411.11474309661
"PctProtSexActsSW","2050","baseline",1,20,2411.11474309661
"PctProtSexActsSW","2050","baseline",1,30,2411.11474309661
"PctProtSexActsSW","2050","baseline",1,40,2411.11474309661
"PctProtSexActsSW","2050","baseline",1,50,2411.11474309661
"PctProtSexActsSW","2050","baseline",1,60,2411.11474309661
"PctProtSexActsSW","2050","baseline",1,70,2411.11474309661
"PctProtSexActsSW","2050","baseline",1,80,2411.11474309661
"PctProtSexActsSW","2050","baseline",1,90,2411.11474309661
"PctProtSexActsSW","2050","baseline",1,100,2411.11474309661
"PctProtSexActsSW","2050","baseline",2,0,2502.51720381555
"PctProtSexActsSW","2050","baseline",2,10,2502.51720381555
"PctProtSexActsSW","2050","baseline",2,20,2502.51720381555
"PctProtSexActsSW","2050","baseline",2,30,2502.51720381555
"PctProtSexActsSW","2050","baseline",2,40,2502.51720381555
"PctProtSexActsSW","2050","baseline",2,50,2502.51720381555
"PctProtSexActsSW","2050","baseline",2,60,2502.51720381555
"PctProtSexActsSW","2050","baseline",2,70,2502.51720381555
"PctProtSexActsSW","2050","baseline",2,80,2502.51720381555
"PctProtSexActsSW","2050","baseline",2,90,2502.51720381555
"PctProtSexActsSW","2050","baseline",2,100,2502.51720381555
"PctProtSexActsSW","2050","intervention",1,0,2411.11474309661
"PctProtSexActsSW","2050","intervention",1,10,2410.4706199116
"PctProtSexActsSW","2050","intervention",1,20,2409.69663803977
"PctProtSexActsSW","2050","intervention",1,30,2408.75889755007
"PctProtSexActsSW","2050","intervention",1,40,2407.62842428457
"PctProtSexActsSW","2050","intervention",1,50,2406.27685074422
"PctProtSexActsSW","2050","intervention",1,60,2404.66191194293
"PctProtSexActsSW","2050","intervention",1,70,2402.7612624298
"PctProtSexActsSW","2050","intervention",1,80,2400.57067246244
"PctProtSexActsSW","2050","intervention",1,90,2398.12582686713
"PctProtSexActsSW","2050","intervention",1,100,2395.4834503009
"PctProtSexActsSW","2050","intervention",2,0,2502.51720381555
"PctProtSexActsSW","2050","intervention",2,10,2501.9600410834
"PctProtSexActsSW","2050","intervention",2,20,2501.3053604751
"PctProtSexActsSW","2050","intervention",2,30,2500.54214954388
"PctProtSexActsSW","2050","intervention",2,40,2499.64641387547
"PctProtSexActsSW","2050","intervention",2,50,2498.6196194464
"PctProtSexActsSW","2050","intervention",2,60,2497.43231909166
"PctProtSexActsSW","2050","intervention",2,70,2496.08759972175
"PctProtSexActsSW","2050","intervention",2,80,2494.59407189785
"PctProtSexActsSW","2050","intervention",2,90,2492.97629943114
"PctProtSexActsSW","2050","intervention",2,100,2491.238347845
"PctSexActsSW","2050","baseline",1,0,1097.87373462848
"PctSexActsSW","2050","baseline",1,10,1097.87373462848
"PctSexActsSW","2050","baseline",1,20,1097.87373462848
"PctSexActsSW","2050","baseline",1,30,1097.87373462848
"PctSexActsSW","2050","baseline",1,40,1097.87373462848
"PctSexActsSW","2050","baseline",1,50,1097.87373462848
"PctSexActsSW","2050","baseline",1,60,1097.87373462848
"PctSexActsSW","2050","baseline",1,70,1097.87373462848
"PctSexActsSW","2050","baseline",1,80,1097.87373462848
"PctSexActsSW","2050","baseline",1,90,1097.87373462848
"PctSexActsSW","2050","baseline",1,100,1097.87373462848
"PctSexActsSW","2050","baseline",2,0,1151.08302138085
"PctSexActsSW","2050","baseline",2,10,1151.08302138085
"PctSexActsSW","2050","baseline",2,20,1151.08302138085
"PctSexActsSW","2050","baseline",2,30,1151.08302138085
"PctSexActsSW","2050","baseline",2,40,1151.08302138085
"PctSexActsSW","2050","baseline",2,50,1151.08302138085
"PctSexActsSW","2050","baseline",2,60,1151.08302138085
"PctSexActsSW","2050","baseline",2,70,1151.08302138085
"PctSexActsSW","2050","baseline",2,80,1151.08302138085
"PctSexActsSW","2050","baseline",2,90,1151.08302138085
"PctSexActsSW","2050","baseline",2,100,1151.08302138085
"PctSexActsSW","2050","intervention",1,0,1097.87373462848
"PctSexActsSW","2050","intervention",1,10,1097.52347140676
"PctSexActsSW","2050","intervention",1,20,1097.09151771901
"PctSexActsSW","2050","intervention",1,30,1096.55692509951
"PctSexActsSW","2050","intervention",1,40,1095.90324330638
"PctSexActsSW","2050","intervention",1,50,1095.11086804446
"PctSexActsSW","2050","intervention",1,60,1094.15415134822
"PctSexActsSW","2050","intervention",1,70,1093.01792863096
"PctSexActsSW","2050","intervention",1,80,1091.69995456522
"PctSexActsSW","2050","intervention",1,90,1090.22644983231
"PctSexActsSW","2050","intervention",1,100,1088.62988307436
"PctSexActsSW","2050","intervention",2,0,1151.08302138085
"PctSexActsSW","2050","intervention",2,10,1150.74798891054
"PctSexActsSW","2050","intervention",2,20,1150.35337849122
"PctSexActsSW","2050","intervention",2,30,1149.88604965736
"PctSexActsSW","2050","intervention",2,40,1149.33568071555
"PctSexActsSW","2050","intervention",2,50,1148.69785402384
"PctSexActsSW","2050","intervention",2,60,1147.9576959379
"PctSexActsSW","2050","intervention",2,70,1147.11589325551
"PctSexActsSW","2050","intervention",2,80,1146.17694095163
"PctSexActsSW","2050","intervention",2,90,1145.15482153457
"PctSexActsSW","2050","intervention",2,100,1144.04616193082
"SWsexActs","2050","baseline",1,0,7858847000
"SWsexActs","2050","baseline",1,10,7858847000
"SWsexActs","2050","baseline",1,20,7858847000
"SWsexActs","2050","baseline",1,30,7858847000
"SWsexActs","2050","baseline",1,40,7858847000
"SWsexActs","2050","baseline",1,50,7858847000
"SWsexActs","2050","baseline",1,60,7858847000
"SWsexActs","2050","baseline",1,70,7858847000
"SWsexActs","2050","baseline",1,80,7858847000
"SWsexActs","2050","baseline",1,90,7858847000
"SWsexActs","2050","baseline",1,100,7858847000
"SWsexActs","2050","baseline",2,0,7850740000
"SWsexActs","2050","baseline",2,10,7850740000
"SWsexActs","2050","baseline",2,20,7850740000
"SWsexActs","2050","baseline",2,30,7850740000
"SWsexActs","2050","baseline",2,40,7850740000
"SWsexActs","2050","baseline",2,50,7850740000
"SWsexActs","2050","baseline",2,60,7850740000
"SWsexActs","2050","baseline",2,70,7850740000
"SWsexActs","2050","baseline",2,80,7850740000
"SWsexActs","2050","baseline",2,90,7850740000
"SWsexActs","2050","baseline",2,100,7850740000
"SWsexActs","2050","intervention",1,0,7858847000
"SWsexActs","2050","intervention",1,10,7854223000
"SWsexActs","2050","intervention",1,20,7848452000
"SWsexActs","2050","intervention",1,30,7841210000
"SWsexActs","2050","intervention",1,40,7832199000
"SWsexActs","2050","intervention",1,50,7821070000
"SWsexActs","2050","intervention",1,60,7807343000
"SWsexActs","2050","intervention",1,70,7790658000
"SWsexActs","2050","intervention",1,80,7770793000
"SWsexActs","2050","intervention",1,90,7747929000
"SWsexActs","2050","intervention",1,100,7722410000
"SWsexActs","2050","intervention",2,0,7850740000
"SWsexActs","2050","intervention",2,10,7845920000
"SWsexActs","2050","intervention",2,20,7840204000
"SWsexActs","2050","intervention",2,30,7833377000
"SWsexActs","2050","intervention",2,40,7825261000
"SWsexActs","2050","intervention",2,50,7815710000
"SWsexActs","2050","intervention",2,60,7804458000
"SWsexActs","2050","intervention",2,70,7791421000
"SWsexActs","2050","intervention",2,80,7776586000
"SWsexActs","2050","intervention",2,90,7760124000
"SWsexActs","2050","intervention",2,100,7742049000
"SWsexActsProt","2050","baseline",1,0,6382535000
"SWsexActsProt","2050","baseline",1,10,6382535000
"SWsexActsProt","2050","baseline",1,20,6382535000
"SWsexActsProt","2050","baseline",1,30,6382535000
"SWsexActsProt","2050","baseline",1,40,6382535000
"SWsexActsProt","2050","baseline",1,50,6382535000
"SWsexActsProt","2050","baseline",1,60,6382535000
"SWsexActsProt","2050","baseline",1,70,6382535000
"SWsexActsProt","2050","baseline",1,80,6382535000
"SWsexActsProt","2050","baseline",1,90,6382535000
"SWsexActsProt","2050","baseline",1,100,6382535000
"SWsexActsProt","2050","baseline",2,0,6323460000
"SWsexActsProt","2050","baseline",2,10,6323460000
"SWsexActsProt","2050","baseline",2,20,6323460000
"SWsexActsProt","2050","baseline",2,30,6323460000
"SWsexActsProt","2050","baseline",2,40,6323460000
"SWsexActsProt","2050","baseline",2,50,6323460000
"SWsexActsProt","2050","baseline",2,60,6323460000
"SWsexActsProt","2050","baseline",2,70,6323460000
"SWsexActsProt","2050","baseline",2,80,6323460000
"SWsexActsProt","2050","baseline",2,90,6323460000
"SWsexActsProt","2050","baseline",2,100,6323460000
"SWsexActsProt","2050","intervention",1,0,6382535000
"SWsexActsProt","2050","intervention",1,10,6378777000
"SWsexActsProt","2050","intervention",1,20,6374090000
"SWsexActsProt","2050","intervention",1,30,6368216000
"SWsexActsProt","2050","intervention",1,40,6360897000
"SWsexActsProt","2050","intervention",1,50,6351858000
"SWsexActsProt","2050","intervention",1,60,6340704000
"SWsexActsProt","2050","intervention",1,70,6327155000
"SWsexActsProt","2050","intervention",1,80,6311024000
"SWsexActsProt","2050","intervention",1,90,6292450000
"SWsexActsProt","2050","intervention",1,100,6271730000
"SWsexActsProt","2050","intervention",2,0,6323460000
"SWsexActsProt","2050","intervention",2,10,6319587000
"SWsexActsProt","2050","intervention",2,20,6314979000
"SWsexActsProt","2050","intervention",2,30,6309483000
"SWsexActsProt","2050","intervention",2,40,6302943000
"SWsexActsProt","2050","intervention",2,50,6295253000
"SWsexActsProt","2050","intervention",2,60,6286188000
"SWsexActsProt","2050","intervention",2,70,6275688000
"SWsexActsProt","2050","intervention",2,80,6263739000
"SWsexActsProt","2050","intervention",2,90,6250480000
"SWsexActsProt","2050","intervention",2,100,6235920000
"TotalAIDSdeathsadult","2050","baseline",1,0,890784.46
"TotalAIDSdeathsadult","2050","baseline",1,10,890784.46
"TotalAIDSdeathsadult","2050","baseline",1,20,890784.46
"TotalAIDSdeathsadult","2050","baseline",1,30,890784.46
"TotalAIDSdeathsadult","2050","baseline",1,40,890784.46
"TotalAIDSdeathsadult","2050","baseline",1,50,890784.46
"TotalAIDSdeathsadult","2050","baseline",1,60,890784.46
"TotalAIDSdeathsadult","2050","baseline",1,70,890784.46
"TotalAIDSdeathsadult","2050","baseline",1,80,890784.46
"TotalAIDSdeathsadult","2050","baseline",1,90,890784.46
"TotalAIDSdeathsadult","2050","baseline",1,100,890784.46
"TotalAIDSdeathsadult","2050","baseline",2,0,856829.19
"TotalAIDSdeathsadult","2050","baseline",2,10,856829.19
"TotalAIDSdeathsadult","2050","baseline",2,20,856829.19
"TotalAIDSdeathsadult","2050","baseline",2,30,856829.19
"TotalAIDSdeathsadult","2050","baseline",2,40,856829.19
"TotalAIDSdeathsadult","2050","baseline",2,50,856829.19
"TotalAIDSdeathsadult","2050","baseline",2,60,856829.19
"TotalAIDSdeathsadult","2050","baseline",2,70,856829.19
"TotalAIDSdeathsadult","2050","baseline",2,80,856829.19
"TotalAIDSdeathsadult","2050","baseline",2,90,856829.19
"TotalAIDSdeathsadult","2050","baseline",2,100,856829.19
"TotalAIDSdeathsadult","2050","intervention",1,0,890784.46
"TotalAIDSdeathsadult","2050","intervention",1,10,932237.15
"TotalAIDSdeathsadult","2050","intervention",1,20,981273.5
"TotalAIDSdeathsadult","2050","intervention",1,30,1039868.41
